x,y,z,block
745,81,11,minecraft:red_concrete
745,81,12,minecraft:red_concrete
745,81,13,minecraft:red_concrete
745,81,14,minecraft:light_gray_concrete
745,81,15,minecraft:light_gray_concrete
745,81,16,minecraft:light_gray_concrete
745,82,-17,minecraft:iron_bars
745,82,16,minecraft:iron_bars
745,84,0,minecraft:end_rod
745,91,0,minecraft:end_rod
745,98,0,minecraft:end_rod
745,103,0,minecraft:end_rod
745,108,0,minecraft:end_rod
745,113,0,minecraft:end_rod
745,117,0,minecraft:end_rod
745,120,0,minecraft:end_rod
745,124,0,minecraft:end_rod
745,127,0,minecraft:end_rod
745,130,0,minecraft:end_rod
745,133,0,minecraft:end_rod
745,135,0,minecraft:end_rod
745,138,0,minecraft:end_rod
745,140,0,minecraft:end_rod
745,142,0,minecraft:end_rod
745,144,0,minecraft:end_rod
745,145,0,minecraft:end_rod
745,147,0,minecraft:end_rod
745,149,0,minecraft:end_rod
746,79,-12,minecraft:light_gray_concrete
746,79,11,minecraft:light_gray_concrete
746,80,-12,minecraft:light_gray_concrete
746,80,11,minecraft:light_gray_concrete
746,81,-17,minecraft:light_gray_concrete
746,81,-16,minecraft:light_gray_concrete
746,81,-15,minecraft:light_gray_concrete
746,81,-14,minecraft:red_concrete
746,81,-13,minecraft:red_concrete
746,81,-12,minecraft:red_concrete
746,81,-11,minecraft:gray_concrete
746,81,-10,minecraft:gray_concrete
746,81,-9,minecraft:gray_concrete
746,81,-8,minecraft:gray_concrete
746,81,-7,minecraft:gray_concrete
746,81,-6,minecraft:gray_concrete
746,81,-5,minecraft:gray_concrete
746,81,-4,minecraft:iron_bars
746,81,-3,minecraft:iron_bars
746,81,-2,minecraft:gray_concrete
746,81,-1,minecraft:light_gray_concrete
746,81,0,minecraft:light_gray_concrete
746,81,1,minecraft:gray_concrete
746,81,2,minecraft:gray_concrete
746,81,3,minecraft:iron_bars
746,81,4,minecraft:iron_bars
746,81,5,minecraft:gray_concrete
746,81,6,minecraft:gray_concrete
746,81,7,minecraft:gray_concrete
746,81,8,minecraft:gray_concrete
746,81,9,minecraft:gray_concrete
746,81,10,minecraft:gray_concrete
746,81,11,minecraft:red_concrete
746,81,12,minecraft:red_concrete
746,81,13,minecraft:red_concrete
746,81,14,minecraft:light_gray_concrete
746,81,15,minecraft:light_gray_concrete
746,81,16,minecraft:light_gray_concrete
746,82,-17,minecraft:iron_bars
746,82,16,minecraft:iron_bars
746,84,0,minecraft:end_rod
746,91,0,minecraft:end_rod
746,97,0,minecraft:end_rod
746,103,0,minecraft:end_rod
746,108,0,minecraft:end_rod
746,112,0,minecraft:end_rod
746,116,0,minecraft:end_rod
746,120,0,minecraft:end_rod
746,124,0,minecraft:end_rod
746,127,0,minecraft:end_rod
746,130,0,minecraft:end_rod
746,132,0,minecraft:end_rod
746,135,0,minecraft:end_rod
746,137,0,minecraft:end_rod
746,139,0,minecraft:end_rod
746,141,0,minecraft:end_rod
746,143,0,minecraft:end_rod
746,145,0,minecraft:end_rod
746,147,0,minecraft:end_rod
746,148,0,minecraft:end_rod
747,79,-12,minecraft:light_gray_concrete
747,79,11,minecraft:light_gray_concrete
747,80,-12,minecraft:light_gray_concrete
747,80,11,minecraft:light_gray_concrete
747,81,-17,minecraft:light_gray_concrete
747,81,-16,minecraft:light_gray_concrete
747,81,-15,minecraft:light_gray_concrete
747,81,-14,minecraft:red_concrete
747,81,-13,minecraft:red_concrete
747,81,-12,minecraft:red_concrete
747,81,-11,minecraft:gray_concrete
747,81,-10,minecraft:gray_concrete
747,81,-9,minecraft:gray_concrete
747,81,-8,minecraft:gray_concrete
747,81,-7,minecraft:gray_concrete
747,81,-6,minecraft:gray_concrete
747,81,-5,minecraft:gray_concrete
747,81,-4,minecraft:iron_bars
747,81,-3,minecraft:iron_bars
747,81,-2,minecraft:gray_concrete
747,81,-1,minecraft:light_gray_concrete
747,81,0,minecraft:light_gray_concrete
747,81,1,minecraft:gray_concrete
747,81,2,minecraft:gray_concrete
747,81,3,minecraft:iron_bars
747,81,4,minecraft:iron_bars
747,81,5,minecraft:gray_concrete
747,81,6,minecraft:gray_concrete
747,81,7,minecraft:gray_concrete
747,81,8,minecraft:gray_concrete
747,81,9,minecraft:gray_concrete
747,81,10,minecraft:gray_concrete
747,81,11,minecraft:red_concrete
747,81,12,minecraft:red_concrete
747,81,13,minecraft:red_concrete
747,81,14,minecraft:light_gray_concrete
747,81,15,minecraft:light_gray_concrete
747,81,16,minecraft:light_gray_concrete
747,82,-17,minecraft:iron_bars
747,82,16,minecraft:iron_bars
747,83,0,minecraft:end_rod
747,90,0,minecraft:end_rod
747,97,0,minecraft:end_rod
747,102,0,minecraft:end_rod
747,107,0,minecraft:end_rod
747,112,0,minecraft:end_rod
747,116,0,minecraft:end_rod
747,120,0,minecraft:end_rod
747,123,0,minecraft:end_rod
747,126,0,minecraft:end_rod
747,129,0,minecraft:end_rod
747,132,0,minecraft:end_rod
747,135,0,minecraft:end_rod
747,137,0,minecraft:end_rod
747,139,0,minecraft:end_rod
747,141,0,minecraft:end_rod
747,143,0,minecraft:end_rod
747,145,0,minecraft:end_rod
747,147,0,minecraft:end_rod
747,148,0,minecraft:end_rod
748,79,-12,minecraft:light_gray_concrete
748,79,11,minecraft:light_gray_concrete
748,80,-12,minecraft:light_gray_concrete
748,80,11,minecraft:light_gray_concrete
748,81,-17,minecraft:light_gray_concrete
748,81,-16,minecraft:light_gray_concrete
748,81,-15,minecraft:light_gray_concrete
748,81,-14,minecraft:red_concrete
748,81,-13,minecraft:red_concrete
748,81,-12,minecraft:red_concrete
748,81,-11,minecraft:gray_concrete
748,81,-10,minecraft:gray_concrete
748,81,-9,minecraft:gray_concrete
748,81,-8,minecraft:gray_concrete
748,81,-7,minecraft:gray_concrete
748,81,-6,minecraft:gray_concrete
748,81,-5,minecraft:gray_concrete
748,81,-4,minecraft:iron_bars
748,81,-3,minecraft:iron_bars
748,81,-2,minecraft:gray_concrete
748,81,-1,minecraft:light_gray_concrete
748,81,0,minecraft:light_gray_concrete
748,81,1,minecraft:gray_concrete
748,81,2,minecraft:gray_concrete
748,81,3,minecraft:iron_bars
748,81,4,minecraft:iron_bars
748,81,5,minecraft:gray_concrete
748,81,6,minecraft:gray_concrete
748,81,7,minecraft:gray_concrete
748,81,8,minecraft:gray_concrete
748,81,9,minecraft:gray_concrete
748,81,10,minecraft:gray_concrete
748,81,11,minecraft:red_concrete
748,81,12,minecraft:red_concrete
748,81,13,minecraft:red_concrete
748,81,14,minecraft:light_gray_concrete
748,81,15,minecraft:light_gray_concrete
748,81,16,minecraft:light_gray_concrete
748,82,-17,minecraft:iron_bars
748,82,16,minecraft:iron_bars
748,83,0,minecraft:end_rod
748,90,0,minecraft:end_rod
748,96,0,minecraft:end_rod
748,102,0,minecraft:end_rod
748,107,0,minecraft:end_rod
748,111,0,minecraft:end_rod
748,115,0,minecraft:end_rod
748,119,0,minecraft:end_rod
748,123,0,minecraft:end_rod
748,126,0,minecraft:end_rod
748,129,0,minecraft:end_rod
748,132,0,minecraft:end_rod
748,134,0,minecraft:end_rod
748,137,0,minecraft:end_rod
748,139,0,minecraft:end_rod
748,141,0,minecraft:end_rod
748,143,0,minecraft:end_rod
748,145,0,minecraft:end_rod
748,146,0,minecraft:end_rod
748,148,0,minecraft:end_rod
749,79,-12,minecraft:light_gray_concrete
749,79,11,minecraft:light_gray_concrete
749,80,-12,minecraft:light_gray_concrete
749,80,11,minecraft:light_gray_concrete
749,81,-17,minecraft:light_gray_concrete
749,81,-16,minecraft:light_gray_concrete
749,81,-15,minecraft:light_gray_concrete
749,81,-14,minecraft:red_concrete
749,81,-13,minecraft:red_concrete
749,81,-12,minecraft:red_concrete
749,81,-11,minecraft:gray_concrete
749,81,-10,minecraft:gray_concrete
749,81,-9,minecraft:gray_concrete
749,81,-8,minecraft:gray_concrete
749,81,-7,minecraft:gray_concrete
749,81,-6,minecraft:gray_concrete
749,81,-5,minecraft:gray_concrete
749,81,-4,minecraft:iron_bars
749,81,-3,minecraft:iron_bars
749,81,-2,minecraft:gray_concrete
749,81,-1,minecraft:light_gray_concrete
749,81,0,minecraft:light_gray_concrete
749,81,1,minecraft:gray_concrete
749,81,2,minecraft:gray_concrete
749,81,3,minecraft:iron_bars
749,81,4,minecraft:iron_bars
749,81,5,minecraft:gray_concrete
749,81,6,minecraft:gray_concrete
749,81,7,minecraft:gray_concrete
749,81,8,minecraft:gray_concrete
749,81,9,minecraft:gray_concrete
749,81,10,minecraft:gray_concrete
749,81,11,minecraft:red_concrete
749,81,12,minecraft:red_concrete
749,81,13,minecraft:red_concrete
749,81,14,minecraft:light_gray_concrete
749,81,15,minecraft:light_gray_concrete
749,81,16,minecraft:light_gray_concrete
749,82,-17,minecraft:iron_bars
749,82,0,minecraft:end_rod
749,82,16,minecraft:iron_bars
749,89,0,minecraft:end_rod
749,96,0,minecraft:end_rod
749,101,0,minecraft:end_rod
749,106,0,minecraft:end_rod
749,111,0,minecraft:end_rod
749,115,0,minecraft:end_rod
749,119,0,minecraft:end_rod
749,122,0,minecraft:end_rod
749,126,0,minecraft:end_rod
749,129,0,minecraft:end_rod
749,131,0,minecraft:end_rod
749,134,0,minecraft:end_rod
749,136,0,minecraft:end_rod
749,138,0,minecraft:end_rod
749,140,0,minecraft:end_rod
749,142,0,minecraft:end_rod
749,144,0,minecraft:end_rod
749,146,0,minecraft:end_rod
749,148,0,minecraft:end_rod
750,79,-12,minecraft:light_gray_concrete
750,79,11,minecraft:light_gray_concrete
750,80,-12,minecraft:light_gray_concrete
750,80,11,minecraft:light_gray_concrete
750,81,-17,minecraft:light_gray_concrete
750,81,-16,minecraft:light_gray_concrete
750,81,-15,minecraft:light_gray_concrete
750,81,-14,minecraft:red_concrete
750,81,-13,minecraft:red_concrete
750,81,-12,minecraft:red_concrete
750,81,-11,minecraft:gray_concrete
750,81,-10,minecraft:gray_concrete
750,81,-9,minecraft:gray_concrete
750,81,-8,minecraft:gray_concrete
750,81,-7,minecraft:gray_concrete
750,81,-6,minecraft:gray_concrete
750,81,-5,minecraft:gray_concrete
750,81,-4,minecraft:iron_bars
750,81,-3,minecraft:iron_bars
750,81,-2,minecraft:gray_concrete
750,81,-1,minecraft:light_gray_concrete
750,81,0,minecraft:light_gray_concrete
750,81,1,minecraft:gray_concrete
750,81,2,minecraft:gray_concrete
750,81,3,minecraft:iron_bars
750,81,4,minecraft:iron_bars
750,81,5,minecraft:gray_concrete
750,81,6,minecraft:gray_concrete
750,81,7,minecraft:gray_concrete
750,81,8,minecraft:gray_concrete
750,81,9,minecraft:gray_concrete
750,81,10,minecraft:gray_concrete
750,81,11,minecraft:red_concrete
750,81,12,minecraft:red_concrete
750,81,13,minecraft:red_concrete
750,81,14,minecraft:light_gray_concrete
750,81,15,minecraft:light_gray_concrete
750,81,16,minecraft:light_gray_concrete
750,82,-17,minecraft:iron_bars
750,82,16,minecraft:iron_bars
750,89,0,minecraft:end_rod
750,95,0,minecraft:end_rod
750,101,0,minecraft:end_rod
750,106,0,minecraft:end_rod
750,110,0,minecraft:end_rod
750,115,0,minecraft:end_rod
750,118,0,minecraft:end_rod
750,122,0,minecraft:end_rod
750,125,0,minecraft:end_rod
750,128,0,minecraft:end_rod
750,131,0,minecraft:end_rod
750,134,0,minecraft:end_rod
750,136,0,minecraft:end_rod
750,138,0,minecraft:end_rod
750,140,0,minecraft:end_rod
750,142,0,minecraft:end_rod
750,144,0,minecraft:end_rod
750,146,0,minecraft:end_rod
750,147,0,minecraft:end_rod
751,79,-12,minecraft:light_gray_concrete
751,79,11,minecraft:light_gray_concrete
751,80,-12,minecraft:light_gray_concrete
751,80,11,minecraft:light_gray_concrete
751,81,-17,minecraft:light_gray_concrete
751,81,-16,minecraft:light_gray_concrete
751,81,-15,minecraft:light_gray_concrete
751,81,-14,minecraft:red_concrete
751,81,-13,minecraft:red_concrete
751,81,-12,minecraft:red_concrete
751,81,-11,minecraft:gray_concrete
751,81,-10,minecraft:gray_concrete
751,81,-9,minecraft:gray_concrete
751,81,-8,minecraft:gray_concrete
751,81,-7,minecraft:gray_concrete
751,81,-6,minecraft:gray_concrete
751,81,-5,minecraft:gray_concrete
751,81,-4,minecraft:iron_bars
751,81,-3,minecraft:iron_bars
751,81,-2,minecraft:gray_concrete
751,81,-1,minecraft:light_gray_concrete
751,81,0,minecraft:light_gray_concrete
751,81,1,minecraft:gray_concrete
751,81,2,minecraft:gray_concrete
751,81,3,minecraft:iron_bars
751,81,4,minecraft:iron_bars
751,81,5,minecraft:gray_concrete
751,81,6,minecraft:gray_concrete
751,81,7,minecraft:gray_concrete
751,81,8,minecraft:gray_concrete
751,81,9,minecraft:gray_concrete
751,81,10,minecraft:gray_concrete
751,81,11,minecraft:red_concrete
751,81,12,minecraft:red_concrete
751,81,13,minecraft:red_concrete
751,81,14,minecraft:light_gray_concrete
751,81,15,minecraft:light_gray_concrete
751,81,16,minecraft:light_gray_concrete
751,82,-17,minecraft:iron_bars
751,82,16,minecraft:iron_bars
751,88,0,minecraft:end_rod
751,95,0,minecraft:end_rod
751,100,0,minecraft:end_rod
751,105,0,minecraft:end_rod
751,110,0,minecraft:end_rod
751,114,0,minecraft:end_rod
751,118,0,minecraft:end_rod
751,122,0,minecraft:end_rod
751,125,0,minecraft:end_rod
751,128,0,minecraft:end_rod
751,131,0,minecraft:end_rod
751,133,0,minecraft:end_rod
751,136,0,minecraft:end_rod
751,138,0,minecraft:end_rod
751,140,0,minecraft:end_rod
751,142,0,minecraft:end_rod
751,144,0,minecraft:end_rod
751,145,0,minecraft:end_rod
751,147,0,minecraft:end_rod
752,79,-12,minecraft:light_gray_concrete
752,79,11,minecraft:light_gray_concrete
752,80,-12,minecraft:light_gray_concrete
752,80,11,minecraft:light_gray_concrete
752,81,-17,minecraft:light_gray_concrete
752,81,-16,minecraft:light_gray_concrete
752,81,-15,minecraft:light_gray_concrete
752,81,-14,minecraft:red_concrete
752,81,-13,minecraft:red_concrete
752,81,-12,minecraft:red_concrete
752,81,-11,minecraft:gray_concrete
752,81,-10,minecraft:gray_concrete
752,81,-9,minecraft:gray_concrete
752,81,-8,minecraft:gray_concrete
752,81,-7,minecraft:gray_concrete
752,81,-6,minecraft:gray_concrete
752,81,-5,minecraft:gray_concrete
752,81,-4,minecraft:iron_bars
752,81,-3,minecraft:iron_bars
752,81,-2,minecraft:gray_concrete
752,81,-1,minecraft:light_gray_concrete
752,81,0,minecraft:light_gray_concrete
752,81,1,minecraft:gray_concrete
752,81,2,minecraft:gray_concrete
752,81,3,minecraft:iron_bars
752,81,4,minecraft:iron_bars
752,81,5,minecraft:gray_concrete
752,81,6,minecraft:gray_concrete
752,81,7,minecraft:gray_concrete
752,81,8,minecraft:gray_concrete
752,81,9,minecraft:gray_concrete
752,81,10,minecraft:gray_concrete
752,81,11,minecraft:red_concrete
752,81,12,minecraft:red_concrete
752,81,13,minecraft:red_concrete
752,81,14,minecraft:light_gray_concrete
752,81,15,minecraft:light_gray_concrete
752,81,16,minecraft:light_gray_concrete
752,82,-17,minecraft:iron_bars
752,82,16,minecraft:iron_bars
752,88,0,minecraft:end_rod
752,94,0,minecraft:end_rod
752,100,0,minecraft:end_rod
752,105,0,minecraft:end_rod
752,109,0,minecraft:end_rod
752,114,0,minecraft:end_rod
752,118,0,minecraft:end_rod
752,121,0,minecraft:end_rod
752,125,0,minecraft:end_rod
752,128,0,minecraft:end_rod
752,130,0,minecraft:end_rod
752,133,0,minecraft:end_rod
752,135,0,minecraft:end_rod
752,137,0,minecraft:end_rod
752,140,0,minecraft:end_rod
752,142,0,minecraft:end_rod
752,143,0,minecraft:end_rod
752,145,0,minecraft:end_rod
752,147,0,minecraft:end_rod
753,79,-12,minecraft:light_gray_concrete
753,79,11,minecraft:light_gray_concrete
753,80,-12,minecraft:light_gray_concrete
753,80,11,minecraft:light_gray_concrete
753,81,-17,minecraft:light_gray_concrete
753,81,-16,minecraft:light_gray_concrete
753,81,-15,minecraft:light_gray_concrete
753,81,-14,minecraft:red_concrete
753,81,-13,minecraft:red_concrete
753,81,-12,minecraft:red_concrete
753,81,-11,minecraft:gray_concrete
753,81,-10,minecraft:gray_concrete
753,81,-9,minecraft:gray_concrete
753,81,-8,minecraft:gray_concrete
753,81,-7,minecraft:gray_concrete
753,81,-6,minecraft:gray_concrete
753,81,-5,minecraft:gray_concrete
753,81,-4,minecraft:iron_bars
753,81,-3,minecraft:iron_bars
753,81,-2,minecraft:gray_concrete
753,81,-1,minecraft:light_gray_concrete
753,81,0,minecraft:light_gray_concrete
753,81,1,minecraft:gray_concrete
753,81,2,minecraft:gray_concrete
753,81,3,minecraft:iron_bars
753,81,4,minecraft:iron_bars
753,81,5,minecraft:gray_concrete
753,81,6,minecraft:gray_concrete
753,81,7,minecraft:gray_concrete
753,81,8,minecraft:gray_concrete
753,81,9,minecraft:gray_concrete
753,81,10,minecraft:gray_concrete
753,81,11,minecraft:red_concrete
753,81,12,minecraft:red_concrete
753,81,13,minecraft:red_concrete
753,81,14,minecraft:light_gray_concrete
753,81,15,minecraft:light_gray_concrete
753,81,16,minecraft:light_gray_concrete
753,82,-17,minecraft:iron_bars
753,82,16,minecraft:iron_bars
753,87,0,minecraft:end_rod
753,94,0,minecraft:end_rod
753,99,0,minecraft:end_rod
753,104,0,minecraft:end_rod
753,109,0,minecraft:end_rod
753,113,0,minecraft:end_rod
753,117,0,minecraft:end_rod
753,121,0,minecraft:end_rod
753,124,0,minecraft:end_rod
753,127,0,minecraft:end_rod
753,130,0,minecraft:end_rod
753,133,0,minecraft:end_rod
753,135,0,minecraft:end_rod
753,137,0,minecraft:end_rod
753,139,0,minecraft:end_rod
753,141,0,minecraft:end_rod
753,143,0,minecraft:end_rod
753,145,0,minecraft:end_rod
753,147,0,minecraft:end_rod
754,79,-12,minecraft:light_gray_concrete
754,79,11,minecraft:light_gray_concrete
754,80,-12,minecraft:light_gray_concrete
754,80,11,minecraft:light_gray_concrete
754,81,-17,minecraft:light_gray_concrete
754,81,-16,minecraft:light_gray_concrete
754,81,-15,minecraft:light_gray_concrete
754,81,-14,minecraft:red_concrete
754,81,-13,minecraft:red_concrete
754,81,-12,minecraft:red_concrete
754,81,-11,minecraft:gray_concrete
754,81,-10,minecraft:gray_concrete
754,81,-9,minecraft:gray_concrete
754,81,-8,minecraft:gray_concrete
754,81,-7,minecraft:gray_concrete
754,81,-6,minecraft:gray_concrete
754,81,-5,minecraft:gray_concrete
754,81,-4,minecraft:iron_bars
754,81,-3,minecraft:iron_bars
754,81,-2,minecraft:gray_concrete
754,81,-1,minecraft:light_gray_concrete
754,81,0,minecraft:light_gray_concrete
754,81,1,minecraft:gray_concrete
754,81,2,minecraft:gray_concrete
754,81,3,minecraft:iron_bars
754,81,4,minecraft:iron_bars
754,81,5,minecraft:gray_concrete
754,81,6,minecraft:gray_concrete
754,81,7,minecraft:gray_concrete
754,81,8,minecraft:gray_concrete
754,81,9,minecraft:gray_concrete
754,81,10,minecraft:gray_concrete
754,81,11,minecraft:red_concrete
754,81,12,minecraft:red_concrete
754,81,13,minecraft:red_concrete
754,81,14,minecraft:light_gray_concrete
754,81,15,minecraft:light_gray_concrete
754,81,16,minecraft:light_gray_concrete
754,82,-17,minecraft:iron_bars
754,82,16,minecraft:iron_bars
754,86,0,minecraft:end_rod
754,93,0,minecraft:end_rod
754,99,0,minecraft:end_rod
754,104,0,minecraft:end_rod
754,109,0,minecraft:end_rod
754,113,0,minecraft:end_rod
754,117,0,minecraft:end_rod
754,120,0,minecraft:end_rod
754,124,0,minecraft:end_rod
754,127,0,minecraft:end_rod
754,130,0,minecraft:end_rod
754,132,0,minecraft:end_rod
754,135,0,minecraft:end_rod
754,137,0,minecraft:end_rod
754,139,0,minecraft:end_rod
754,141,0,minecraft:end_rod
754,143,0,minecraft:end_rod
754,145,0,minecraft:end_rod
754,146,0,minecraft:end_rod
755,79,-12,minecraft:light_gray_concrete
755,79,11,minecraft:light_gray_concrete
755,80,-12,minecraft:light_gray_concrete
755,80,11,minecraft:light_gray_concrete
755,81,-17,minecraft:light_gray_concrete
755,81,-16,minecraft:light_gray_concrete
755,81,-15,minecraft:light_gray_concrete
755,81,-14,minecraft:red_concrete
755,81,-13,minecraft:red_concrete
755,81,-12,minecraft:red_concrete
755,81,-11,minecraft:gray_concrete
755,81,-10,minecraft:gray_concrete
755,81,-9,minecraft:gray_concrete
755,81,-8,minecraft:gray_concrete
755,81,-7,minecraft:gray_concrete
755,81,-6,minecraft:gray_concrete
755,81,-5,minecraft:gray_concrete
755,81,-4,minecraft:iron_bars
755,81,-3,minecraft:iron_bars
755,81,-2,minecraft:gray_concrete
755,81,-1,minecraft:light_gray_concrete
755,81,0,minecraft:light_gray_concrete
755,81,1,minecraft:gray_concrete
755,81,2,minecraft:gray_concrete
755,81,3,minecraft:iron_bars
755,81,4,minecraft:iron_bars
755,81,5,minecraft:gray_concrete
755,81,6,minecraft:gray_concrete
755,81,7,minecraft:gray_concrete
755,81,8,minecraft:gray_concrete
755,81,9,minecraft:gray_concrete
755,81,10,minecraft:gray_concrete
755,81,11,minecraft:red_concrete
755,81,12,minecraft:red_concrete
755,81,13,minecraft:red_concrete
755,81,14,minecraft:light_gray_concrete
755,81,15,minecraft:light_gray_concrete
755,81,16,minecraft:light_gray_concrete
755,82,-17,minecraft:iron_bars
755,82,16,minecraft:iron_bars
755,86,0,minecraft:end_rod
755,92,0,minecraft:end_rod
755,98,0,minecraft:end_rod
755,103,0,minecraft:end_rod
755,108,0,minecraft:end_rod
755,112,0,minecraft:end_rod
755,116,0,minecraft:end_rod
755,120,0,minecraft:end_rod
755,123,0,minecraft:end_rod
755,126,0,minecraft:end_rod
755,129,0,minecraft:end_rod
755,132,0,minecraft:end_rod
755,134,0,minecraft:end_rod
755,137,0,minecraft:end_rod
755,139,0,minecraft:end_rod
755,141,0,minecraft:end_rod
755,143,0,minecraft:end_rod
755,144,0,minecraft:end_rod
755,146,0,minecraft:end_rod
756,79,-12,minecraft:light_gray_concrete
756,79,11,minecraft:light_gray_concrete
756,80,-12,minecraft:light_gray_concrete
756,80,11,minecraft:light_gray_concrete
756,81,-17,minecraft:light_gray_concrete
756,81,-16,minecraft:light_gray_concrete
756,81,-15,minecraft:light_gray_concrete
756,81,-14,minecraft:red_concrete
756,81,-13,minecraft:red_concrete
756,81,-12,minecraft:red_concrete
756,81,-11,minecraft:gray_concrete
756,81,-10,minecraft:gray_concrete
756,81,-9,minecraft:gray_concrete
756,81,-8,minecraft:gray_concrete
756,81,-7,minecraft:gray_concrete
756,81,-6,minecraft:gray_concrete
756,81,-5,minecraft:gray_concrete
756,81,-4,minecraft:iron_bars
756,81,-3,minecraft:iron_bars
756,81,-2,minecraft:gray_concrete
756,81,-1,minecraft:light_gray_concrete
756,81,0,minecraft:light_gray_concrete
756,81,1,minecraft:gray_concrete
756,81,2,minecraft:gray_concrete
756,81,3,minecraft:iron_bars
756,81,4,minecraft:iron_bars
756,81,5,minecraft:gray_concrete
756,81,6,minecraft:gray_concrete
756,81,7,minecraft:gray_concrete
756,81,8,minecraft:gray_concrete
756,81,9,minecraft:gray_concrete
756,81,10,minecraft:gray_concrete
756,81,11,minecraft:red_concrete
756,81,12,minecraft:red_concrete
756,81,13,minecraft:red_concrete
756,81,14,minecraft:light_gray_concrete
756,81,15,minecraft:light_gray_concrete
756,81,16,minecraft:light_gray_concrete
756,82,-17,minecraft:iron_bars
756,82,16,minecraft:iron_bars
756,85,0,minecraft:end_rod
756,92,0,minecraft:end_rod
756,98,0,minecraft:end_rod
756,103,0,minecraft:end_rod
756,108,0,minecraft:end_rod
756,112,0,minecraft:end_rod
756,116,0,minecraft:end_rod
756,120,0,minecraft:end_rod
756,123,0,minecraft:end_rod
756,126,0,minecraft:end_rod
756,129,0,minecraft:end_rod
756,132,0,minecraft:end_rod
756,134,0,minecraft:end_rod
756,136,0,minecraft:end_rod
756,138,0,minecraft:end_rod
756,140,0,minecraft:end_rod
756,142,0,minecraft:end_rod
756,144,0,minecraft:end_rod
756,146,0,minecraft:end_rod
757,79,-12,minecraft:light_gray_concrete
757,79,11,minecraft:light_gray_concrete
757,80,-12,minecraft:light_gray_concrete
757,80,11,minecraft:light_gray_concrete
757,81,-17,minecraft:light_gray_concrete
757,81,-16,minecraft:light_gray_concrete
757,81,-15,minecraft:light_gray_concrete
757,81,-14,minecraft:red_concrete
757,81,-13,minecraft:red_concrete
757,81,-12,minecraft:red_concrete
757,81,-11,minecraft:gray_concrete
757,81,-10,minecraft:gray_concrete
757,81,-9,minecraft:gray_concrete
757,81,-8,minecraft:gray_concrete
757,81,-7,minecraft:gray_concrete
757,81,-6,minecraft:gray_concrete
757,81,-5,minecraft:gray_concrete
757,81,-4,minecraft:iron_bars
757,81,-3,minecraft:iron_bars
757,81,-2,minecraft:gray_concrete
757,81,-1,minecraft:light_gray_concrete
757,81,0,minecraft:light_gray_concrete
757,81,1,minecraft:gray_concrete
757,81,2,minecraft:gray_concrete
757,81,3,minecraft:iron_bars
757,81,4,minecraft:iron_bars
757,81,5,minecraft:gray_concrete
757,81,6,minecraft:gray_concrete
757,81,7,minecraft:gray_concrete
757,81,8,minecraft:gray_concrete
757,81,9,minecraft:gray_concrete
757,81,10,minecraft:gray_concrete
757,81,11,minecraft:red_concrete
757,81,12,minecraft:red_concrete
757,81,13,minecraft:red_concrete
757,81,14,minecraft:light_gray_concrete
757,81,15,minecraft:light_gray_concrete
757,81,16,minecraft:light_gray_concrete
757,82,-17,minecraft:iron_bars
757,82,16,minecraft:iron_bars
757,85,0,minecraft:end_rod
757,91,0,minecraft:end_rod
757,97,0,minecraft:end_rod
757,102,0,minecraft:end_rod
757,107,0,minecraft:end_rod
757,112,0,minecraft:end_rod
757,116,0,minecraft:end_rod
757,119,0,minecraft:end_rod
757,123,0,minecraft:end_rod
757,126,0,minecraft:end_rod
757,129,0,minecraft:end_rod
757,131,0,minecraft:end_rod
757,134,0,minecraft:end_rod
757,136,0,minecraft:end_rod
757,138,0,minecraft:end_rod
757,140,0,minecraft:end_rod
757,142,0,minecraft:end_rod
757,144,0,minecraft:end_rod
757,145,0,minecraft:end_rod
758,79,-12,minecraft:light_gray_concrete
758,79,11,minecraft:light_gray_concrete
758,80,-12,minecraft:light_gray_concrete
758,80,11,minecraft:light_gray_concrete
758,81,-17,minecraft:light_gray_concrete
758,81,-16,minecraft:light_gray_concrete
758,81,-15,minecraft:light_gray_concrete
758,81,-14,minecraft:red_concrete
758,81,-13,minecraft:red_concrete
758,81,-12,minecraft:red_concrete
758,81,-11,minecraft:gray_concrete
758,81,-10,minecraft:gray_concrete
758,81,-9,minecraft:gray_concrete
758,81,-8,minecraft:gray_concrete
758,81,-7,minecraft:gray_concrete
758,81,-6,minecraft:gray_concrete
758,81,-5,minecraft:gray_concrete
758,81,-4,minecraft:iron_bars
758,81,-3,minecraft:iron_bars
758,81,-2,minecraft:gray_concrete
758,81,-1,minecraft:light_gray_concrete
758,81,0,minecraft:light_gray_concrete
758,81,1,minecraft:gray_concrete
758,81,2,minecraft:gray_concrete
758,81,3,minecraft:iron_bars
758,81,4,minecraft:iron_bars
758,81,5,minecraft:gray_concrete
758,81,6,minecraft:gray_concrete
758,81,7,minecraft:gray_concrete
758,81,8,minecraft:gray_concrete
758,81,9,minecraft:gray_concrete
758,81,10,minecraft:gray_concrete
758,81,11,minecraft:red_concrete
758,81,12,minecraft:red_concrete
758,81,13,minecraft:red_concrete
758,81,14,minecraft:light_gray_concrete
758,81,15,minecraft:light_gray_concrete
758,81,16,minecraft:light_gray_concrete
758,82,-17,minecraft:iron_bars
758,82,16,minecraft:iron_bars
758,84,0,minecraft:end_rod
758,91,0,minecraft:end_rod
