x,y,z,block
6,89,3,minecraft:oak_planks
6,89,4,minecraft:oak_planks
6,89,5,minecraft:oak_planks
6,89,6,minecraft:oak_planks
6,89,7,minecraft:oak_planks
6,89,8,minecraft:oak_planks
6,89,10,minecraft:white_concrete
6,90,-10,minecraft:white_concrete
6,90,10,minecraft:white_concrete
6,91,-10,minecraft:white_concrete
6,91,10,minecraft:white_concrete
6,92,-10,minecraft:white_concrete
6,92,10,minecraft:white_concrete
6,93,-10,minecraft:white_concrete
6,93,-9,minecraft:oak_planks
6,93,-8,minecraft:oak_planks
6,93,-7,minecraft:oak_planks
6,93,-6,minecraft:oak_planks
6,93,-5,minecraft:oak_planks
6,93,-4,minecraft:oak_planks
6,93,-3,minecraft:oak_planks
6,93,-2,minecraft:oak_planks
6,93,-1,minecraft:oak_planks
6,93,0,minecraft:oak_planks
6,93,1,minecraft:oak_planks
6,93,2,minecraft:oak_planks
6,93,3,minecraft:oak_planks
6,93,4,minecraft:oak_planks
6,93,5,minecraft:oak_planks
6,93,6,minecraft:oak_planks
6,93,7,minecraft:oak_planks
6,93,8,minecraft:oak_planks
6,93,10,minecraft:white_concrete
6,94,-11,minecraft:smooth_stone_slab
6,94,-10,minecraft:deepslate_tiles
6,94,9,minecraft:deepslate_tiles
6,94,10,minecraft:smooth_stone_slab
6,95,-10,minecraft:deepslate_tiles
6,95,9,minecraft:deepslate_tiles
6,96,-9,minecraft:deepslate_tiles
6,96,8,minecraft:deepslate_tiles
6,97,-11,minecraft:white_concrete
6,97,-9,minecraft:deepslate_tiles
6,97,8,minecraft:deepslate_tiles
6,97,11,minecraft:white_concrete
6,98,-11,minecraft:glass_pane
6,98,-8,minecraft:deepslate_tiles
6,98,7,minecraft:deepslate_tiles
6,98,11,minecraft:glass_pane
6,99,-11,minecraft:white_concrete
6,99,-10,minecraft:deepslate_tiles
6,99,-8,minecraft:deepslate_tiles
6,99,7,minecraft:deepslate_tiles
6,99,11,minecraft:white_concrete
6,99,12,minecraft:deepslate_tiles
6,100,-8,minecraft:deepslate_tiles
6,100,7,minecraft:deepslate_tiles
6,101,-7,minecraft:deepslate_tiles
6,101,-6,minecraft:deepslate_tiles
6,101,-5,minecraft:deepslate_tiles
6,101,-4,minecraft:deepslate_tiles
6,101,-3,minecraft:deepslate_tiles
6,101,-2,minecraft:deepslate_tiles
6,101,-1,minecraft:deepslate_tiles
6,101,0,minecraft:deepslate_tiles
6,101,1,minecraft:deepslate_tiles
6,101,2,minecraft:deepslate_tiles
6,101,3,minecraft:deepslate_tiles
6,101,4,minecraft:deepslate_tiles
6,101,5,minecraft:deepslate_tiles
6,101,6,minecraft:deepslate_tiles
6,102,-7,minecraft:deepslate_tiles
6,102,-6,minecraft:deepslate_tiles
6,102,-5,minecraft:deepslate_tiles
6,102,-4,minecraft:deepslate_tiles
6,102,-3,minecraft:deepslate_tiles
6,102,-2,minecraft:deepslate_tiles
6,102,-1,minecraft:deepslate_tiles
6,102,0,minecraft:deepslate_tiles
6,102,1,minecraft:deepslate_tiles
6,102,2,minecraft:deepslate_tiles
6,102,3,minecraft:deepslate_tiles
6,102,4,minecraft:deepslate_tiles
6,102,5,minecraft:deepslate_tiles
6,102,6,minecraft:deepslate_tiles
7,64,-10,minecraft:polished_andesite
7,64,-9,minecraft:oak_planks
7,64,-8,minecraft:oak_planks
7,64,-7,minecraft:oak_planks
7,64,-6,minecraft:oak_planks
7,64,-5,minecraft:oak_planks
7,64,-4,minecraft:oak_planks
7,64,-3,minecraft:oak_planks
7,64,-2,minecraft:oak_planks
7,64,-1,minecraft:oak_planks
7,64,0,minecraft:oak_planks
7,64,1,minecraft:oak_planks
7,64,2,minecraft:oak_planks
7,64,3,minecraft:oak_planks
7,64,4,minecraft:oak_planks
7,64,5,minecraft:oak_planks
7,64,6,minecraft:oak_planks
7,64,7,minecraft:oak_planks
7,64,8,minecraft:oak_planks
7,64,9,minecraft:polished_andesite
7,65,-10,minecraft:polished_andesite
7,65,9,minecraft:polished_andesite
7,66,-10,minecraft:polished_andesite
7,66,9,minecraft:polished_andesite
7,67,-10,minecraft:polished_andesite
7,67,9,minecraft:polished_andesite
7,68,-10,minecraft:polished_andesite
7,68,9,minecraft:polished_andesite
7,69,-10,minecraft:polished_andesite
7,69,-9,minecraft:oak_planks
7,69,-8,minecraft:oak_planks
7,69,-7,minecraft:oak_planks
7,69,-6,minecraft:oak_planks
7,69,-5,minecraft:oak_planks
7,69,-4,minecraft:oak_planks
7,69,-3,minecraft:oak_planks
7,69,-2,minecraft:oak_planks
7,69,-1,minecraft:oak_planks
7,69,0,minecraft:oak_planks
7,69,1,minecraft:oak_planks
7,69,2,minecraft:oak_planks
7,69,3,minecraft:oak_planks
7,69,4,minecraft:oak_planks
7,69,5,minecraft:oak_planks
7,69,6,minecraft:oak_planks
7,69,7,minecraft:oak_planks
7,69,8,minecraft:oak_planks
7,69,9,minecraft:polished_andesite
7,70,-10,minecraft:polished_andesite
7,70,9,minecraft:polished_andesite
7,71,-10,minecraft:polished_andesite
7,71,9,minecraft:polished_andesite
7,72,-10,minecraft:polished_andesite
7,72,-9,minecraft:polished_andesite
7,72,-8,minecraft:polished_andesite
7,72,-7,minecraft:polished_andesite
7,72,-6,minecraft:polished_andesite
7,72,-5,minecraft:polished_andesite
7,72,-4,minecraft:polished_andesite
7,72,-3,minecraft:polished_andesite
7,72,-2,minecraft:polished_andesite
7,72,-1,minecraft:polished_andesite
7,72,0,minecraft:polished_andesite
7,72,1,minecraft:polished_andesite
7,72,2,minecraft:polished_andesite
7,72,3,minecraft:polished_andesite
7,72,4,minecraft:polished_andesite
7,72,5,minecraft:polished_andesite
7,72,6,minecraft:polished_andesite
7,72,7,minecraft:polished_andesite
7,72,8,minecraft:polished_andesite
7,72,9,minecraft:polished_andesite
7,73,-11,minecraft:smooth_stone_slab
7,73,-10,minecraft:white_concrete
7,73,-9,minecraft:oak_planks
7,73,-8,minecraft:oak_planks
7,73,-7,minecraft:oak_planks
7,73,-6,minecraft:oak_planks
7,73,-5,minecraft:oak_planks
7,73,-4,minecraft:oak_planks
7,73,-3,minecraft:oak_planks
7,73,-2,minecraft:oak_planks
7,73,-1,minecraft:oak_planks
7,73,0,minecraft:oak_planks
7,73,1,minecraft:oak_planks
7,73,2,minecraft:oak_planks
7,73,3,minecraft:oak_planks
7,73,4,minecraft:oak_planks
7,73,5,minecraft:oak_planks
7,73,6,minecraft:oak_planks
7,73,7,minecraft:oak_planks
7,73,8,minecraft:oak_planks
7,73,10,minecraft:white_concrete
7,74,-10,minecraft:glass_pane
7,74,10,minecraft:glass_pane
7,75,-10,minecraft:glass_pane
7,75,10,minecraft:glass_pane
7,76,-10,minecraft:white_concrete
7,76,10,minecraft:white_concrete
7,77,-10,minecraft:white_concrete
7,77,-9,minecraft:oak_planks
7,77,-8,minecraft:oak_planks
7,77,-7,minecraft:oak_planks
7,77,-6,minecraft:oak_planks
7,77,-5,minecraft:oak_planks
7,77,-4,minecraft:oak_planks
7,77,-3,minecraft:oak_planks
7,77,-2,minecraft:oak_planks
7,77,-1,minecraft:oak_planks
7,77,0,minecraft:oak_planks
7,77,1,minecraft:oak_planks
7,77,2,minecraft:oak_planks
7,77,3,minecraft:oak_planks
7,77,4,minecraft:oak_planks
7,77,5,minecraft:oak_planks
7,77,6,minecraft:oak_planks
7,77,7,minecraft:oak_planks
7,77,8,minecraft:oak_planks
7,77,10,minecraft:white_concrete
7,78,-10,minecraft:glass_pane
7,78,10,minecraft:glass_pane
7,79,-10,minecraft:glass_pane
7,79,10,minecraft:glass_pane
7,80,-10,minecraft:white_concrete
7,80,10,minecraft:white_concrete
7,81,-10,minecraft:white_concrete
7,81,-9,minecraft:oak_planks
7,81,-8,minecraft:oak_planks
7,81,-7,minecraft:oak_planks
7,81,-6,minecraft:oak_planks
7,81,-5,minecraft:oak_planks
7,81,-4,minecraft:oak_planks
7,81,-3,minecraft:oak_planks
7,81,-2,minecraft:oak_planks
7,81,-1,minecraft:oak_planks
7,81,0,minecraft:oak_planks
7,81,1,minecraft:oak_planks
7,81,2,minecraft:oak_planks
7,81,3,minecraft:oak_planks
7,81,4,minecraft:oak_planks
7,81,5,minecraft:oak_planks
7,81,6,minecraft:oak_planks
7,81,7,minecraft:oak_planks
7,81,8,minecraft:oak_planks
7,81,10,minecraft:white_concrete
7,82,-10,minecraft:glass_pane
7,82,10,minecraft:glass_pane
7,83,-10,minecraft:glass_pane
7,83,10,minecraft:glass_pane
7,84,-10,minecraft:white_concrete
7,84,10,minecraft:white_concrete
7,85,-10,minecraft:white_concrete
7,85,-9,minecraft:oak_planks
7,85,-8,minecraft:oak_planks
7,85,-7,minecraft:oak_planks
7,85,-6,minecraft:oak_planks
7,85,-5,minecraft:oak_planks
7,85,-4,minecraft:oak_planks
7,85,-3,minecraft:oak_planks
7,85,-2,minecraft:oak_planks
7,85,-1,minecraft:oak_planks
7,85,0,minecraft:oak_planks
7,85,1,minecraft:oak_planks
7,85,2,minecraft:oak_planks
7,85,3,minecraft:oak_planks
7,85,4,minecraft:oak_planks
7,85,5,minecraft:oak_planks
7,85,6,minecraft:oak_planks
7,85,7,minecraft:oak_planks
7,85,8,minecraft:oak_planks
7,85,10,minecraft:white_concrete
7,86,-10,minecraft:glass_pane
7,86,10,minecraft:glass_pane
7,87,-10,minecraft:glass_pane
7,87,10,minecraft:glass_pane
7,88,-10,minecraft:white_concrete
7,88,10,minecraft:white_concrete
7,89,-10,minecraft:white_concrete
7,89,-9,minecraft:oak_planks
7,89,-8,minecraft:oak_planks
7,89,-7,minecraft:oak_planks
7,89,-6,minecraft:oak_planks
7,89,-5,minecraft:oak_planks
7,89,-4,minecraft:oak_planks
7,89,-3,minecraft:oak_planks
7,89,-2,minecraft:oak_planks
7,89,-1,minecraft:oak_planks
7,89,0,minecraft:oak_planks
7,89,1,minecraft:oak_planks
7,89,2,minecraft:oak_planks
7,89,3,minecraft:oak_planks
7,89,4,minecraft:oak_planks
7,89,5,minecraft:oak_planks
7,89,6,minecraft:oak_planks
7,89,7,minecraft:oak_planks
7,89,8,minecraft:oak_planks
7,89,10,minecraft:white_concrete
7,90,-10,minecraft:glass_pane
7,90,10,minecraft:glass_pane
7,91,-10,minecraft:glass_pane
7,91,10,minecraft:glass_pane
7,92,-10,minecraft:white_concrete
7,92,10,minecraft:white_concrete
7,93,-10,minecraft:white_concrete
7,93,-9,minecraft:oak_planks
7,93,-8,minecraft:oak_planks
7,93,-7,minecraft:oak_planks
7,93,-6,minecraft:oak_planks
7,93,-5,minecraft:oak_planks
7,93,-4,minecraft:oak_planks
7,93,-3,minecraft:oak_planks
7,93,-2,minecraft:oak_planks
7,93,-1,minecraft:oak_planks
7,93,0,minecraft:oak_planks
7,93,1,minecraft:oak_planks
7,93,2,minecraft:oak_planks
7,93,3,minecraft:oak_planks
7,93,4,minecraft:oak_planks
7,93,5,minecraft:oak_planks
7,93,6,minecraft:oak_planks
7,93,7,minecraft:oak_planks
7,93,8,minecraft:oak_planks
7,93,10,minecraft:white_concrete
7,94,-11,minecraft:smooth_stone_slab
7,94,-10,minecraft:deepslate_tiles
7,94,9,minecraft:deepslate_tiles
7,94,10,minecraft:smooth_stone_slab
7,95,-10,minecraft:deepslate_tiles
7,95,9,minecraft:deepslate_tiles
7,96,-9,minecraft:deepslate_tiles
7,96,8,minecraft:deepslate_tiles
7,97,-11,minecraft:white_concrete
7,97,-10,minecraft:white_concrete
7,97,-9,minecraft:deepslate_tiles
7,97,8,minecraft:deepslate_tiles
7,97,11,minecraft:white_concrete
7,97,12,minecraft:white_concrete
7,98,-11,minecraft:white_concrete
7,98,-10,minecraft:white_concrete
7,98,-8,minecraft:deepslate_tiles
7,98,-7,minecraft:deepslate_tiles
7,98,-6,minecraft:deepslate_tiles
7,98,-5,minecraft:deepslate_tiles
7,98,-4,minecraft:deepslate_tiles
7,98,-3,minecraft:deepslate_tiles
7,98,-2,minecraft:deepslate_tiles
7,98,-1,minecraft:deepslate_tiles
7,98,0,minecraft:deepslate_tiles
7,98,1,minecraft:deepslate_tiles
7,98,2,minecraft:deepslate_tiles
7,98,3,minecraft:deepslate_tiles
7,98,4,minecraft:deepslate_tiles
7,98,5,minecraft:deepslate_tiles
7,98,6,minecraft:deepslate_tiles
7,98,7,minecraft:deepslate_tiles
7,98,11,minecraft:white_concrete
7,98,12,minecraft:white_concrete
7,99,-11,minecraft:white_concrete
7,99,-10,minecraft:deepslate_tiles
7,99,-8,minecraft:deepslate_tiles
7,99,-7,minecraft:deepslate_tiles
7,99,-6,minecraft:deepslate_tiles
7,99,-5,minecraft:deepslate_tiles
7,99,-4,minecraft:deepslate_tiles
7,99,-3,minecraft:deepslate_tiles
7,99,-2,minecraft:deepslate_tiles
7,99,-1,minecraft:deepslate_tiles
7,99,0,minecraft:deepslate_tiles
7,99,1,minecraft:deepslate_tiles
7,99,2,minecraft:deepslate_tiles
7,99,3,minecraft:deepslate_tiles
7,99,4,minecraft:deepslate_tiles
7,99,5,minecraft:deepslate_tiles
7,99,6,minecraft:deepslate_tiles
7,99,7,minecraft:deepslate_tiles
7,99,11,minecraft:white_concrete
7,99,12,minecraft:deepslate_tiles
7,100,-8,minecraft:deepslate_tiles
7,100,-7,minecraft:deepslate_tiles
7,100,-6,minecraft:deepslate_tiles
7,100,-5,minecraft:deepslate_tiles
7,100,-4,minecraft:deepslate_tiles
7,100,-3,minecraft:deepslate_tiles
7,100,-2,minecraft:deepslate_tiles
7,100,-1,minecraft:deepslate_tiles
7,100,0,minecraft:deepslate_tiles
7,100,1,minecraft:deepslate_tiles
7,100,2,minecraft:deepslate_tiles
7,100,3,minecraft:deepslate_tiles
7,100,4,minecraft:deepslate_tiles
7,100,5,minecraft:deepslate_tiles
7,100,6,minecraft:deepslate_tiles
7,100,7,minecraft:deepslate_tiles
8,64,-10,minecraft:polished_andesite
8,64,-9,minecraft:oak_planks
8,64,-8,minecraft:oak_planks
8,64,-7,minecraft:oak_planks
8,64,-6,minecraft:oak_planks
8,64,-5,minecraft:oak_planks
8,64,-4,minecraft:oak_planks
8,64,-3,minecraft:oak_planks
8,64,-2,minecraft:oak_planks
8,64,-1,minecraft:oak_planks
8,64,0,minecraft:oak_planks
8,64,1,minecraft:oak_planks
8,64,2,minecraft:oak_planks
8,64,3,minecraft:oak_planks
8,64,4,minecraft:oak_planks
8,64,5,minecraft:oak_planks
8,64,6,minecraft:oak_planks
8,64,7,minecraft:oak_planks
8,64,8,minecraft:oak_planks
8,64,9,minecraft:polished_andesite
8,65,-10,minecraft:polished_andesite
8,65,9,minecraft:polished_andesite
8,66,-10,minecraft:polished_andesite
8,66,9,minecraft:polished_andesite
8,67,-10,minecraft:polished_andesite
8,67,9,minecraft:polished_andesite
8,68,-10,minecraft:polished_andesite
8,68,9,minecraft:polished_andesite
8,69,-10,minecraft:polished_andesite
8,69,-9,minecraft:oak_planks
8,69,-8,minecraft:oak_planks
8,69,-7,minecraft:oak_planks
8,69,-6,minecraft:oak_planks
8,69,-5,minecraft:oak_planks
8,69,-4,minecraft:oak_planks
8,69,-3,minecraft:oak_planks
8,69,-2,minecraft:oak_planks
8,69,-1,minecraft:oak_planks
8,69,0,minecraft:oak_planks
8,69,1,minecraft:oak_planks
8,69,2,minecraft:oak_planks
8,69,3,minecraft:oak_planks
8,69,4,minecraft:oak_planks
8,69,5,minecraft:oak_planks
8,69,6,minecraft:oak_planks
8,69,7,minecraft:oak_planks
8,69,8,minecraft:oak_planks
8,69,9,minecraft:polished_andesite
8,70,-10,minecraft:polished_andesite
8,70,9,minecraft:polished_andesite
8,71,-10,minecraft:polished_andesite
8,71,9,minecraft:polished_andesite
8,72,-10,minecraft:polished_andesite
8,72,-9,minecraft:polished_andesite
8,72,-8,minecraft:polished_andesite
8,72,-7,minecraft:polished_andesite
8,72,-6,minecraft:polished_andesite
8,72,-5,minecraft:polished_andesite
8,72,-4,minecraft:polished_andesite
8,72,-3,minecraft:polished_andesite
8,72,-2,minecraft:polished_andesite
8,72,-1,minecraft:polished_andesite
8,72,0,minecraft:polished_andesite
8,72,1,minecraft:polished_andesite
8,72,2,minecraft:polished_andesite
8,72,3,minecraft:polished_andesite
8,72,4,minecraft:polished_andesite
8,72,5,minecraft:polished_andesite
8,72,6,minecraft:polished_andesite
8,72,7,minecraft:polished_andesite
8,72,8,minecraft:polished_andesite
8,72,9,minecraft:polished_andesite
8,73,-11,minecraft:smooth_stone_slab
8,73,-10,minecraft:white_concrete
8,73,-9,minecraft:oak_planks
8,73,-8,minecraft:oak_planks
8,73,-7,minecraft:oak_planks
8,73,-6,minecraft:oak_planks
8,73,-5,minecraft:oak_planks
8,73,-4,minecraft:oak_planks
8,73,-3,minecraft:oak_planks
8,73,-2,minecraft:oak_planks
8,73,-1,minecraft:oak_planks
8,73,0,minecraft:oak_planks
8,73,1,minecraft:oak_planks
8,73,2,minecraft:oak_planks
8,73,3,minecraft:oak_planks
8,73,4,minecraft:oak_planks
8,73,5,minecraft:oak_planks
8,73,6,minecraft:oak_planks
8,73,7,minecraft:oak_planks
8,73,8,minecraft:oak_planks
8,73,10,minecraft:white_concrete
8,74,-10,minecraft:white_concrete
8,74,10,minecraft:white_concrete
8,75,-10,minecraft:white_concrete
8,75,10,minecraft:white_concrete
8,76,-10,minecraft:white_concrete
8,76,10,minecraft:white_concrete
8,77,-10,minecraft:white_concrete
8,77,-9,minecraft:oak_planks
8,77,-8,minecraft:oak_planks
8,77,-7,minecraft:oak_planks
8,77,-6,minecraft:oak_planks
8,77,-5,minecraft:oak_planks
8,77,-4,minecraft:oak_planks
8,77,-3,minecraft:oak_planks
8,77,-2,minecraft:oak_planks
8,77,-1,minecraft:oak_planks
8,77,0,minecraft:oak_planks
8,77,1,minecraft:oak_planks
8,77,2,minecraft:oak_planks
8,77,3,minecraft:oak_planks
8,77,4,minecraft:oak_planks
8,77,5,minecraft:oak_planks
8,77,6,minecraft:oak_planks
8,77,7,minecraft:oak_planks
8,77,8,minecraft:oak_planks
8,77,10,minecraft:white_concrete
8,78,-10,minecraft:white_concrete
8,78,10,minecraft:white_concrete
8,79,-10,minecraft:white_concrete
8,79,10,minecraft:white_concrete
8,80,-10,minecraft:white_concrete
8,80,10,minecraft:white_concrete
8,81,-10,minecraft:white_concrete
8,81,-9,minecraft:oak_planks
8,81,-8,minecraft:oak_planks
8,81,-7,minecraft:oak_planks
8,81,-6,minecraft:oak_planks
8,81,-5,minecraft:oak_planks
8,81,-4,minecraft:oak_planks
8,81,-3,minecraft:oak_planks
8,81,-2,minecraft:oak_planks
8,81,-1,minecraft:oak_planks
8,81,0,minecraft:oak_planks
8,81,1,minecraft:oak_planks
8,81,2,minecraft:oak_planks
8,81,3,minecraft:oak_planks
8,81,4,minecraft:oak_planks
8,81,5,minecraft:oak_planks
8,81,6,minecraft:oak_planks
8,81,7,minecraft:oak_planks
8,81,8,minecraft:oak_planks
8,81,10,minecraft:white_concrete
8,82,-10,minecraft:white_concrete
8,82,10,minecraft:white_concrete
8,83,-10,minecraft:white_concrete
8,83,10,minecraft:white_concrete
8,84,-10,minecraft:white_concrete
8,84,10,minecraft:white_concrete
8,85,-10,minecraft:white_concrete
8,85,-9,minecraft:oak_planks
8,85,-8,minecraft:oak_planks
8,85,-7,minecraft:oak_planks
8,85,-6,minecraft:oak_planks
8,85,-5,minecraft:oak_planks
8,85,-4,minecraft:oak_planks
8,85,-3,minecraft:oak_planks
8,85,-2,minecraft:oak_planks
8,85,-1,minecraft:oak_planks
8,85,0,minecraft:oak_planks
8,85,1,minecraft:oak_planks
8,85,2,minecraft:oak_planks
8,85,3,minecraft:oak_planks
8,85,4,minecraft:oak_planks
8,85,5,minecraft:oak_planks
8,85,6,minecraft:oak_planks
8,85,7,minecraft:oak_planks
8,85,8,minecraft:oak_planks
8,85,10,minecraft:white_concrete
8,86,-10,minecraft:white_concrete
8,86,10,minecraft:white_concrete
8,87,-10,minecraft:white_concrete
8,87,10,minecraft:white_concrete
8,88,-10,minecraft:white_concrete
8,88,10,minecraft:white_concrete
8,89,-10,minecraft:white_concrete
8,89,-9,minecraft:oak_planks
8,89,-8,minecraft:oak_planks
8,89,-7,minecraft:oak_planks
8,89,-6,minecraft:oak_planks
8,89,-5,minecraft:oak_planks
8,89,-4,minecraft:oak_planks
8,89,-3,minecraft:oak_planks
8,89,-2,minecraft:oak_planks
8,89,-1,minecraft:oak_planks
8,89,0,minecraft:oak_planks
8,89,1,minecraft:oak_planks
8,89,2,minecraft:oak_planks
8,89,3,minecraft:oak_planks
8,89,4,minecraft:oak_planks
8,89,5,minecraft:oak_planks
8,89,6,minecraft:oak_planks
8,89,7,minecraft:oak_planks
8,89,8,minecraft:oak_planks
8,89,10,minecraft:white_concrete
8,90,-10,minecraft:white_concrete
8,90,10,minecraft:white_concrete
8,91,-10,minecraft:white_concrete
8,91,10,minecraft:white_concrete
8,92,-10,minecraft:white_concrete
8,92,10,minecraft:white_concrete
8,93,-10,minecraft:white_concrete
8,93,-9,minecraft:oak_planks
8,93,-8,minecraft:oak_planks
8,93,-7,minecraft:oak_planks
8,93,-6,minecraft:oak_planks
8,93,-5,minecraft:oak_planks
8,93,-4,minecraft:oak_planks
8,93,-3,minecraft:oak_planks
8,93,-2,minecraft:oak_planks
8,93,-1,minecraft:oak_planks
8,93,0,minecraft:oak_planks
8,93,1,minecraft:oak_planks
8,93,2,minecraft:oak_planks
8,93,3,minecraft:oak_planks
8,93,4,minecraft:oak_planks
8,93,5,minecraft:oak_planks
8,93,6,minecraft:oak_planks
8,93,7,minecraft:oak_planks
8,93,8,minecraft:oak_planks
8,93,10,minecraft:white_concrete
8,94,-11,minecraft:smooth_stone_slab
8,94,-10,minecraft:deepslate_tiles
8,94,-9,minecraft:white_concrete
8,94,-8,minecraft:white_concrete
8,94,-7,minecraft:white_concrete
8,94,9,minecraft:deepslate_tiles
8,94,10,minecraft:smooth_stone_slab
8,95,-10,minecraft:deepslate_tiles
8,95,-9,minecraft:white_concrete
8,95,-8,minecraft:white_concrete
8,95,-7,minecraft:white_concrete
8,95,9,minecraft:deepslate_tiles
8,96,-9,minecraft:white_concrete
8,96,-8,minecraft:white_concrete
8,96,-7,minecraft:white_concrete
8,96,-6,minecraft:deepslate_tiles
8,96,-5,minecraft:deepslate_tiles
8,96,-4,minecraft:deepslate_tiles
8,96,-3,minecraft:deepslate_tiles
8,96,-2,minecraft:deepslate_tiles
8,96,-1,minecraft:deepslate_tiles
8,96,0,minecraft:deepslate_tiles
8,96,1,minecraft:deepslate_tiles
8,96,2,minecraft:deepslate_tiles
8,96,3,minecraft:deepslate_tiles
8,96,4,minecraft:deepslate_tiles
8,96,5,minecraft:deepslate_tiles
8,96,6,minecraft:deepslate_tiles
8,96,7,minecraft:deepslate_tiles
8,96,8,minecraft:deepslate_tiles
8,97,-9,minecraft:white_concrete
8,97,-8,minecraft:white_concrete
8,97,-7,minecraft:white_concrete
8,97,-6,minecraft:deepslate_tiles
8,97,-5,minecraft:deepslate_tiles
8,97,-4,minecraft:deepslate_tiles
8,97,-3,minecraft:deepslate_tiles
8,97,-2,minecraft:deepslate_tiles
8,97,-1,minecraft:deepslate_tiles
8,97,0,minecraft:deepslate_tiles
8,97,1,minecraft:deepslate_tiles
8,97,2,minecraft:deepslate_tiles
8,97,3,minecraft:deepslate_tiles
8,97,4,minecraft:deepslate_tiles
8,97,5,minecraft:deepslate_tiles
8,97,6,minecraft:deepslate_tiles
8,97,7,minecraft:deepslate_tiles
8,97,8,minecraft:deepslate_tiles
8,98,-9,minecraft:white_concrete
8,98,-8,minecraft:white_concrete
8,98,-7,minecraft:white_concrete
8,99,-9,minecraft:white_concrete
8,99,-8,minecraft:white_concrete
8,99,-7,minecraft:white_concrete
8,100,-9,minecraft:white_concrete
8,100,-8,minecraft:white_concrete
8,100,-7,minecraft:white_concrete
8,101,-9,minecraft:white_concrete
8,101,-8,minecraft:white_concrete
8,101,-7,minecraft:white_concrete
8,102,-9,minecraft:white_concrete
8,102,-8,minecraft:white_concrete
8,102,-7,minecraft:white_concrete
8,103,-9,minecraft:white_concrete
8,103,-8,minecraft:white_concrete
8,103,-7,minecraft:white_concrete
8,104,-9,minecraft:white_concrete
8,104,-8,minecraft:white_concrete
8,104,-7,minecraft:white_concrete
8,105,-9,minecraft:white_concrete
8,105,-8,minecraft:white_concrete
8,105,-7,minecraft:white_concrete
8,106,-9,minecraft:white_concrete
8,106,-8,minecraft:white_concrete
8,106,-7,minecraft:white_concrete
8,107,-9,minecraft:white_concrete
8,107,-8,minecraft:white_concrete
8,107,-7,minecraft:white_concrete
8,108,-9,minecraft:deepslate_tiles
8,108,-8,minecraft:deepslate_tiles
8,108,-7,minecraft:deepslate_tiles
8,109,-8,minecraft:deepslate_tiles
8,110,-8,minecraft:deepslate_tiles
9,64,-10,minecraft:polished_andesite
9,64,-9,minecraft:polished_andesite
9,64,-8,minecraft:polished_andesite
9,64,-7,minecraft:polished_andesite
9,64,-6,minecraft:polished_andesite
9,64,-5,minecraft:polished_andesite
9,64,-4,minecraft:polished_andesite
9,64,-3,minecraft:polished_andesite
9,64,-2,minecraft:polished_andesite
9,64,-1,minecraft:polished_andesite
9,64,0,minecraft:polished_andesite
9,64,1,minecraft:polished_andesite
9,64,2,minecraft:polished_andesite
9,64,3,minecraft:polished_andesite
9,64,4,minecraft:polished_andesite
9,64,5,minecraft:polished_andesite
9,64,6,minecraft:polished_andesite
9,64,7,minecraft:polished_andesite
9,64,8,minecraft:polished_andesite
9,64,9,minecraft:polished_andesite
9,65,-10,minecraft:polished_andesite
9,65,-9,minecraft:polished_andesite
9,65,-8,minecraft:polished_andesite
9,65,-7,minecraft:polished_andesite
9,65,-6,minecraft:polished_andesite
9,65,-5,minecraft:polished_andesite
9,65,-4,minecraft:polished_andesite
9,65,-3,minecraft:polished_andesite
9,65,-2,minecraft:polished_andesite
9,65,-1,minecraft:polished_andesite
9,65,0,minecraft:polished_andesite
9,65,1,minecraft:polished_andesite
9,65,2,minecraft:polished_andesite
9,65,3,minecraft:polished_andesite
9,65,4,minecraft:polished_andesite
9,65,5,minecraft:polished_andesite
9,65,6,minecraft:polished_andesite
9,65,7,minecraft:polished_andesite
9,65,8,minecraft:polished_andesite
9,65,9,minecraft:polished_andesite
9,66,-10,minecraft:polished_andesite
9,66,-9,minecraft:polished_andesite
9,66,-8,minecraft:polished_andesite
9,66,-7,minecraft:polished_andesite
9,66,-6,minecraft:polished_andesite
9,66,-5,minecraft:polished_andesite
9,66,-4,minecraft:polished_andesite
9,66,-3,minecraft:polished_andesite
9,66,-2,minecraft:polished_andesite
9,66,-1,minecraft:polished_andesite
9,66,0,minecraft:polished_andesite
9,66,1,minecraft:polished_andesite
9,66,2,minecraft:polished_andesite
9,66,3,minecraft:polished_andesite
9,66,4,minecraft:polished_andesite
9,66,5,minecraft:polished_andesite
9,66,6,minecraft:polished_andesite
9,66,7,minecraft:polished_andesite
9,66,8,minecraft:polished_andesite
9,66,9,minecraft:polished_andesite
9,67,-10,minecraft:polished_andesite
9,67,-9,minecraft:polished_andesite
9,67,-8,minecraft:polished_andesite
9,67,-7,minecraft:polished_andesite
9,67,-6,minecraft:polished_andesite
9,67,-5,minecraft:polished_andesite
9,67,-4,minecraft:polished_andesite
9,67,-3,minecraft:polished_andesite
9,67,-2,minecraft:polished_andesite
9,67,-1,minecraft:polished_andesite
9,67,0,minecraft:polished_andesite
9,67,1,minecraft:polished_andesite
9,67,2,minecraft:polished_andesite
9,67,3,minecraft:polished_andesite
9,67,4,minecraft:polished_andesite
9,67,5,minecraft:polished_andesite
9,67,6,minecraft:polished_andesite
9,67,7,minecraft:polished_andesite
9,67,8,minecraft:polished_andesite
