x,y,z,block
321,100,3,minecraft:smooth_stone
321,100,4,minecraft:smooth_stone
321,100,5,minecraft:smooth_stone
321,100,6,minecraft:smooth_stone
321,100,7,minecraft:smooth_stone
321,100,8,minecraft:smooth_stone
321,100,9,minecraft:smooth_stone
321,100,10,minecraft:smooth_stone
321,100,11,minecraft:smooth_stone
321,100,12,minecraft:smooth_stone
321,100,13,minecraft:smooth_stone
321,100,14,minecraft:smooth_stone
321,100,15,minecraft:smooth_stone
321,100,16,minecraft:smooth_stone
321,100,17,minecraft:iron_block
321,100,18,minecraft:iron_block
321,100,19,minecraft:iron_block
321,101,-19,minecraft:iron_block
321,101,-18,minecraft:iron_block
321,101,-17,minecraft:iron_block
321,101,17,minecraft:iron_block
321,101,18,minecraft:iron_block
321,101,19,minecraft:iron_block
321,102,-20,minecraft:iron_block
321,102,-19,minecraft:iron_block
321,102,-18,minecraft:iron_block
321,102,18,minecraft:iron_block
321,102,19,minecraft:iron_block
321,102,20,minecraft:light_gray_concrete
321,103,-20,minecraft:iron_block
321,103,-19,minecraft:iron_block
321,103,-18,minecraft:iron_block
321,103,18,minecraft:iron_block
321,103,19,minecraft:iron_block
321,103,20,minecraft:light_gray_concrete
321,104,-20,minecraft:grass_block
321,104,-19,minecraft:grass_block
321,104,-18,minecraft:grass_block
321,104,-17,minecraft:grass_block
321,104,-16,minecraft:grass_block
321,104,-15,minecraft:grass_block
321,104,-14,minecraft:grass_block
321,104,-13,minecraft:grass_block
321,104,-12,minecraft:grass_block
321,104,-11,minecraft:grass_block
321,104,-10,minecraft:grass_block
321,104,-9,minecraft:grass_block
321,104,-8,minecraft:grass_block
321,104,-7,minecraft:grass_block
321,104,-6,minecraft:grass_block
321,104,-5,minecraft:grass_block
321,104,-4,minecraft:grass_block
321,104,-3,minecraft:grass_block
321,104,-2,minecraft:smooth_stone
321,104,-1,minecraft:smooth_stone
321,104,0,minecraft:smooth_stone
321,104,1,minecraft:smooth_stone
321,104,2,minecraft:smooth_stone
321,104,3,minecraft:grass_block
321,104,4,minecraft:grass_block
321,104,5,minecraft:grass_block
321,104,6,minecraft:grass_block
321,104,7,minecraft:grass_block
321,104,8,minecraft:grass_block
321,104,9,minecraft:grass_block
321,104,10,minecraft:grass_block
321,104,11,minecraft:grass_block
321,104,12,minecraft:grass_block
321,104,13,minecraft:grass_block
321,104,14,minecraft:grass_block
321,104,15,minecraft:grass_block
321,104,16,minecraft:grass_block
321,104,17,minecraft:grass_block
321,104,18,minecraft:grass_block
321,104,19,minecraft:grass_block
321,104,20,minecraft:grass_block
321,105,-21,minecraft:glass_pane
321,105,-20,minecraft:glass_pane
321,105,14,minecraft:birch_log
321,105,15,minecraft:birch_log
321,105,20,minecraft:glass_pane
321,105,21,minecraft:glass_pane
321,106,14,minecraft:birch_log
321,106,15,minecraft:birch_log
321,107,14,minecraft:birch_log
321,107,15,minecraft:birch_log
321,108,-8,minecraft:birch_leaves
321,108,-7,minecraft:birch_leaves
321,108,-6,minecraft:birch_leaves
321,108,-5,minecraft:birch_leaves
321,108,-4,minecraft:birch_leaves
321,108,-3,minecraft:birch_leaves
321,108,-2,minecraft:birch_leaves
321,108,8,minecraft:birch_leaves
321,108,9,minecraft:birch_leaves
321,108,10,minecraft:birch_leaves
321,108,11,minecraft:birch_leaves
321,108,12,minecraft:birch_leaves
321,108,14,minecraft:birch_log
321,108,15,minecraft:birch_log
321,109,-8,minecraft:birch_leaves
321,109,-7,minecraft:birch_leaves
321,109,-6,minecraft:birch_leaves
321,109,-5,minecraft:birch_leaves
321,109,-4,minecraft:birch_leaves
321,109,-3,minecraft:birch_leaves
321,109,-2,minecraft:birch_leaves
321,109,7,minecraft:birch_leaves
321,109,8,minecraft:birch_leaves
321,109,9,minecraft:birch_leaves
321,109,10,minecraft:birch_leaves
321,109,11,minecraft:birch_leaves
321,109,12,minecraft:birch_leaves
321,109,13,minecraft:birch_leaves
321,109,14,minecraft:birch_leaves
321,109,15,minecraft:birch_leaves
321,109,16,minecraft:birch_leaves
321,109,17,minecraft:birch_leaves
321,110,-8,minecraft:birch_leaves
321,110,-7,minecraft:birch_leaves
321,110,-6,minecraft:birch_leaves
321,110,-5,minecraft:birch_leaves
321,110,-4,minecraft:birch_leaves
321,110,-3,minecraft:birch_leaves
321,110,-2,minecraft:birch_leaves
321,110,7,minecraft:birch_leaves
321,110,8,minecraft:birch_leaves
321,110,9,minecraft:birch_leaves
321,110,10,minecraft:birch_leaves
321,110,11,minecraft:birch_leaves
321,110,12,minecraft:birch_leaves
321,110,13,minecraft:birch_leaves
321,110,14,minecraft:birch_leaves
321,110,15,minecraft:birch_leaves
321,110,16,minecraft:birch_leaves
321,110,17,minecraft:birch_leaves
321,111,7,minecraft:birch_leaves
321,111,8,minecraft:birch_leaves
321,111,9,minecraft:birch_leaves
321,111,10,minecraft:birch_leaves
321,111,11,minecraft:birch_leaves
321,111,12,minecraft:birch_leaves
321,111,13,minecraft:birch_leaves
321,111,14,minecraft:birch_leaves
321,111,15,minecraft:birch_leaves
321,111,16,minecraft:birch_leaves
321,111,17,minecraft:birch_leaves
322,79,-1,minecraft:iron_block
322,79,0,minecraft:iron_block
322,79,1,minecraft:iron_block
322,80,-3,minecraft:iron_block
322,80,-2,minecraft:iron_block
322,80,-1,minecraft:iron_block
322,80,0,minecraft:light_gray_concrete
322,80,1,minecraft:iron_block
322,80,2,minecraft:light_blue_stained_glass
322,80,3,minecraft:white_concrete
322,81,-4,minecraft:iron_block
322,81,-3,minecraft:iron_block
322,81,-2,minecraft:light_gray_concrete
322,81,-1,minecraft:iron_block
322,81,0,minecraft:iron_block
322,81,1,minecraft:iron_block
322,81,2,minecraft:iron_block
322,81,3,minecraft:iron_block
322,81,4,minecraft:iron_block
322,82,-5,minecraft:white_concrete
322,82,-4,minecraft:iron_block
322,82,-3,minecraft:iron_block
322,82,-2,minecraft:iron_block
322,82,-1,minecraft:iron_block
322,82,0,minecraft:iron_block
322,82,1,minecraft:white_concrete
322,82,2,minecraft:iron_block
322,82,3,minecraft:white_concrete
322,82,4,minecraft:iron_block
322,82,5,minecraft:white_concrete
322,83,-6,minecraft:light_blue_stained_glass
322,83,-5,minecraft:iron_block
322,83,-4,minecraft:iron_block
322,83,-3,minecraft:iron_block
322,83,-2,minecraft:iron_block
322,83,-1,minecraft:iron_block
322,83,0,minecraft:iron_block
322,83,1,minecraft:iron_block
322,83,2,minecraft:light_gray_concrete
322,83,3,minecraft:iron_block
322,83,4,minecraft:iron_block
322,83,5,minecraft:iron_block
322,83,6,minecraft:iron_block
322,84,-7,minecraft:iron_block
322,84,-6,minecraft:iron_block
322,84,-5,minecraft:iron_block
322,84,-4,minecraft:iron_block
322,84,-3,minecraft:iron_block
322,84,-2,minecraft:iron_block
322,84,-1,minecraft:iron_block
322,84,0,minecraft:iron_block
322,84,1,minecraft:iron_block
322,84,2,minecraft:iron_block
322,84,3,minecraft:iron_block
322,84,4,minecraft:iron_block
322,84,5,minecraft:iron_block
322,84,6,minecraft:iron_block
322,84,7,minecraft:iron_block
322,85,-8,minecraft:light_blue_stained_glass
322,85,-7,minecraft:iron_block
322,85,-6,minecraft:iron_block
322,85,-5,minecraft:iron_block
322,85,-4,minecraft:iron_block
322,85,-3,minecraft:iron_block
322,85,-2,minecraft:iron_block
322,85,-1,minecraft:iron_block
322,85,0,minecraft:iron_block
322,85,1,minecraft:iron_block
322,85,2,minecraft:iron_block
322,85,3,minecraft:iron_block
322,85,4,minecraft:iron_block
322,85,5,minecraft:iron_block
322,85,6,minecraft:iron_block
322,85,7,minecraft:iron_block
322,85,8,minecraft:iron_block
322,86,-9,minecraft:iron_block
322,86,-8,minecraft:light_gray_concrete
322,86,-7,minecraft:iron_block
322,86,-6,minecraft:iron_block
322,86,-5,minecraft:iron_block
322,86,-4,minecraft:iron_block
322,86,-3,minecraft:iron_block
322,86,-2,minecraft:iron_block
322,86,-1,minecraft:iron_block
322,86,0,minecraft:iron_block
322,86,1,minecraft:iron_block
322,86,2,minecraft:iron_block
322,86,3,minecraft:iron_block
322,86,4,minecraft:iron_block
322,86,5,minecraft:iron_block
322,86,6,minecraft:iron_block
322,86,7,minecraft:iron_block
322,86,8,minecraft:iron_block
322,86,9,minecraft:iron_block
322,87,-9,minecraft:iron_block
322,87,-8,minecraft:white_concrete
322,87,-7,minecraft:iron_block
322,87,-6,minecraft:iron_block
322,87,-5,minecraft:iron_block
322,87,-4,minecraft:iron_block
322,87,-3,minecraft:iron_block
322,87,3,minecraft:iron_block
322,87,4,minecraft:iron_block
322,87,5,minecraft:iron_block
322,87,6,minecraft:iron_block
322,87,7,minecraft:iron_block
322,87,8,minecraft:iron_block
322,87,9,minecraft:iron_block
322,88,-10,minecraft:iron_block
322,88,-9,minecraft:white_concrete
322,88,-8,minecraft:iron_block
322,88,-7,minecraft:iron_block
322,88,-6,minecraft:iron_block
322,88,-5,minecraft:iron_block
322,88,-4,minecraft:smooth_stone
322,88,-3,minecraft:smooth_stone
322,88,-2,minecraft:smooth_stone
322,88,-1,minecraft:smooth_stone
322,88,0,minecraft:smooth_stone
322,88,1,minecraft:smooth_stone
322,88,2,minecraft:smooth_stone
322,88,3,minecraft:smooth_stone
322,88,4,minecraft:smooth_stone
322,88,5,minecraft:iron_block
322,88,6,minecraft:iron_block
322,88,7,minecraft:iron_block
322,88,8,minecraft:iron_block
322,88,9,minecraft:iron_block
322,88,10,minecraft:iron_block
322,89,-11,minecraft:white_concrete
322,89,-10,minecraft:iron_block
322,89,-9,minecraft:iron_block
322,89,-8,minecraft:iron_block
322,89,-7,minecraft:iron_block
322,89,-6,minecraft:iron_block
322,89,6,minecraft:iron_block
322,89,7,minecraft:iron_block
322,89,8,minecraft:iron_block
322,89,9,minecraft:iron_block
322,89,10,minecraft:iron_block
322,89,11,minecraft:iron_block
322,90,-11,minecraft:iron_block
322,90,-10,minecraft:iron_block
322,90,-9,minecraft:iron_block
322,90,-8,minecraft:iron_block
322,90,-7,minecraft:iron_block
322,90,7,minecraft:iron_block
322,90,8,minecraft:iron_block
322,90,9,minecraft:iron_block
322,90,10,minecraft:light_gray_concrete
322,90,11,minecraft:iron_block
322,91,-12,minecraft:iron_block
322,91,-11,minecraft:iron_block
322,91,-10,minecraft:iron_block
322,91,-9,minecraft:iron_block
322,91,-8,minecraft:iron_block
322,91,8,minecraft:iron_block
322,91,9,minecraft:iron_block
322,91,10,minecraft:iron_block
322,91,11,minecraft:light_gray_concrete
322,91,12,minecraft:iron_block
322,92,-13,minecraft:iron_block
322,92,-12,minecraft:iron_block
322,92,-11,minecraft:iron_block
322,92,-10,minecraft:iron_block
322,92,-9,minecraft:iron_block
322,92,9,minecraft:iron_block
322,92,10,minecraft:iron_block
322,92,11,minecraft:iron_block
322,92,12,minecraft:iron_block
322,92,13,minecraft:iron_block
322,93,-13,minecraft:light_gray_concrete
322,93,-12,minecraft:iron_block
322,93,-11,minecraft:iron_block
322,93,-10,minecraft:iron_block
322,93,10,minecraft:iron_block
322,93,11,minecraft:iron_block
322,93,12,minecraft:iron_block
322,93,13,minecraft:iron_block
322,94,-14,minecraft:iron_block
322,94,-13,minecraft:iron_block
322,94,-12,minecraft:iron_block
322,94,-11,minecraft:iron_block
322,94,-10,minecraft:smooth_stone
322,94,-9,minecraft:smooth_stone
322,94,-8,minecraft:smooth_stone
322,94,-7,minecraft:smooth_stone
322,94,-6,minecraft:smooth_stone
322,94,-5,minecraft:smooth_stone
322,94,-4,minecraft:smooth_stone
322,94,-3,minecraft:smooth_stone
322,94,-2,minecraft:smooth_stone
322,94,-1,minecraft:smooth_stone
322,94,0,minecraft:smooth_stone
322,94,1,minecraft:smooth_stone
322,94,2,minecraft:smooth_stone
322,94,3,minecraft:smooth_stone
322,94,4,minecraft:smooth_stone
322,94,5,minecraft:smooth_stone
322,94,6,minecraft:smooth_stone
322,94,7,minecraft:smooth_stone
322,94,8,minecraft:smooth_stone
322,94,9,minecraft:smooth_stone
322,94,10,minecraft:smooth_stone
322,94,11,minecraft:iron_block
322,94,12,minecraft:iron_block
322,94,13,minecraft:iron_block
322,94,14,minecraft:iron_block
322,95,-15,minecraft:iron_block
322,95,-14,minecraft:iron_block
322,95,-13,minecraft:iron_block
322,95,-12,minecraft:iron_block
322,95,12,minecraft:iron_block
322,95,13,minecraft:iron_block
322,95,14,minecraft:white_concrete
322,95,15,minecraft:iron_block
322,96,-15,minecraft:iron_block
322,96,-14,minecraft:iron_block
322,96,-13,minecraft:iron_block
322,96,-12,minecraft:iron_block
322,96,12,minecraft:iron_block
322,96,13,minecraft:iron_block
322,96,14,minecraft:white_concrete
322,96,15,minecraft:light_blue_stained_glass
322,97,-16,minecraft:iron_block
322,97,-15,minecraft:iron_block
322,97,-14,minecraft:iron_block
322,97,-13,minecraft:iron_block
322,97,13,minecraft:iron_block
322,97,14,minecraft:iron_block
322,97,15,minecraft:iron_block
322,97,16,minecraft:iron_block
322,98,-16,minecraft:iron_block
322,98,-15,minecraft:iron_block
322,98,-14,minecraft:iron_block
322,98,14,minecraft:iron_block
322,98,15,minecraft:iron_block
322,98,16,minecraft:iron_block
322,99,-17,minecraft:iron_block
322,99,-16,minecraft:iron_block
322,99,-15,minecraft:iron_block
322,99,-14,minecraft:iron_block
322,99,14,minecraft:iron_block
322,99,15,minecraft:iron_block
322,99,16,minecraft:iron_block
322,99,17,minecraft:iron_block
322,100,-18,minecraft:iron_block
322,100,-17,minecraft:light_gray_concrete
322,100,-16,minecraft:iron_block
322,100,-15,minecraft:iron_block
322,100,-14,minecraft:smooth_stone
322,100,-13,minecraft:smooth_stone
322,100,-12,minecraft:smooth_stone
322,100,-11,minecraft:smooth_stone
322,100,-10,minecraft:smooth_stone
322,100,-9,minecraft:smooth_stone
322,100,-8,minecraft:smooth_stone
322,100,-7,minecraft:smooth_stone
322,100,-6,minecraft:smooth_stone
322,100,-5,minecraft:smooth_stone
322,100,-4,minecraft:smooth_stone
322,100,-3,minecraft:smooth_stone
322,100,-2,minecraft:smooth_stone
322,100,-1,minecraft:smooth_stone
322,100,0,minecraft:smooth_stone
322,100,1,minecraft:smooth_stone
322,100,2,minecraft:smooth_stone
322,100,3,minecraft:smooth_stone
322,100,4,minecraft:smooth_stone
322,100,5,minecraft:smooth_stone
322,100,6,minecraft:smooth_stone
322,100,7,minecraft:smooth_stone
322,100,8,minecraft:smooth_stone
322,100,9,minecraft:smooth_stone
322,100,10,minecraft:smooth_stone
322,100,11,minecraft:smooth_stone
322,100,12,minecraft:smooth_stone
322,100,13,minecraft:smooth_stone
322,100,14,minecraft:smooth_stone
322,100,15,minecraft:iron_block
322,100,16,minecraft:iron_block
322,100,17,minecraft:iron_block
322,100,18,minecraft:iron_block
322,101,-18,minecraft:iron_block
322,101,-17,minecraft:iron_block
322,101,-16,minecraft:iron_block
322,101,16,minecraft:iron_block
322,101,17,minecraft:iron_block
322,101,18,minecraft:iron_block
322,102,-19,minecraft:iron_block
322,102,-18,minecraft:iron_block
322,102,-17,minecraft:iron_block
322,102,17,minecraft:iron_block
322,102,18,minecraft:iron_block
322,102,19,minecraft:iron_block
322,103,-19,minecraft:iron_block
322,103,-18,minecraft:iron_block
322,103,-17,minecraft:iron_block
322,103,17,minecraft:iron_block
322,103,18,minecraft:iron_block
322,103,19,minecraft:iron_block
322,104,-18,minecraft:grass_block
322,104,-17,minecraft:grass_block
322,104,-16,minecraft:grass_block
322,104,-15,minecraft:grass_block
322,104,-14,minecraft:grass_block
322,104,-13,minecraft:grass_block
322,104,-12,minecraft:grass_block
322,104,-11,minecraft:grass_block
322,104,-10,minecraft:grass_block
322,104,-9,minecraft:grass_block
322,104,-8,minecraft:grass_block
322,104,-7,minecraft:grass_block
322,104,-6,minecraft:grass_block
322,104,-5,minecraft:grass_block
322,104,-4,minecraft:grass_block
322,104,-3,minecraft:grass_block
322,104,-2,minecraft:smooth_stone
322,104,-1,minecraft:smooth_stone
322,104,0,minecraft:smooth_stone
322,104,1,minecraft:smooth_stone
322,104,2,minecraft:smooth_stone
322,104,3,minecraft:grass_block
322,104,4,minecraft:grass_block
322,104,5,minecraft:grass_block
322,104,6,minecraft:grass_block
322,104,7,minecraft:grass_block
322,104,8,minecraft:grass_block
322,104,9,minecraft:grass_block
322,104,10,minecraft:grass_block
322,104,11,minecraft:grass_block
322,104,12,minecraft:grass_block
322,104,13,minecraft:grass_block
322,104,14,minecraft:grass_block
322,104,15,minecraft:grass_block
322,104,16,minecraft:grass_block
322,104,17,minecraft:grass_block
322,104,18,minecraft:grass_block
322,105,-20,minecraft:glass_pane
322,105,-19,minecraft:glass_pane
322,105,19,minecraft:glass_pane
322,105,20,minecraft:glass_pane
322,107,8,minecraft:birch_leaves
322,107,9,minecraft:birch_leaves
322,107,10,minecraft:birch_leaves
322,108,-9,minecraft:birch_leaves
322,108,-8,minecraft:birch_leaves
322,108,-7,minecraft:birch_leaves
322,108,-6,minecraft:birch_leaves
322,108,-5,minecraft:birch_leaves
322,108,-4,minecraft:birch_leaves
322,108,-3,minecraft:birch_leaves
322,108,8,minecraft:birch_leaves
322,108,9,minecraft:birch_leaves
322,108,10,minecraft:birch_leaves
322,108,11,minecraft:birch_leaves
322,109,-9,minecraft:birch_leaves
322,109,-8,minecraft:birch_leaves
322,109,-7,minecraft:birch_leaves
322,109,-6,minecraft:birch_leaves
322,109,-5,minecraft:birch_leaves
322,109,-4,minecraft:birch_leaves
322,109,-3,minecraft:birch_leaves
322,109,6,minecraft:birch_leaves
322,109,7,minecraft:birch_leaves
322,109,8,minecraft:birch_leaves
322,109,9,minecraft:birch_leaves
322,109,10,minecraft:birch_leaves
322,109,11,minecraft:birch_leaves
322,109,12,minecraft:birch_leaves
322,109,13,minecraft:birch_leaves
322,109,14,minecraft:birch_leaves
322,109,15,minecraft:birch_leaves
322,109,16,minecraft:birch_leaves
322,109,17,minecraft:birch_leaves
322,110,-9,minecraft:birch_leaves
322,110,-8,minecraft:birch_leaves
322,110,-7,minecraft:birch_leaves
322,110,-6,minecraft:birch_leaves
322,110,-5,minecraft:birch_leaves
322,110,-4,minecraft:birch_leaves
322,110,-3,minecraft:birch_leaves
322,110,6,minecraft:birch_leaves
322,110,7,minecraft:birch_leaves
322,110,8,minecraft:birch_leaves
322,110,9,minecraft:birch_leaves
322,110,10,minecraft:birch_leaves
322,110,11,minecraft:birch_leaves
322,110,12,minecraft:birch_leaves
322,110,13,minecraft:birch_leaves
322,110,14,minecraft:birch_leaves
322,110,15,minecraft:birch_leaves
322,110,16,minecraft:birch_leaves
322,110,17,minecraft:birch_leaves
322,111,6,minecraft:birch_leaves
322,111,7,minecraft:birch_leaves
322,111,8,minecraft:birch_leaves
322,111,9,minecraft:birch_leaves
322,111,10,minecraft:birch_leaves
322,111,11,minecraft:birch_leaves
322,111,12,minecraft:birch_leaves
322,111,13,minecraft:birch_leaves
322,111,14,minecraft:birch_leaves
322,111,15,minecraft:birch_leaves
322,111,16,minecraft:birch_leaves
322,111,17,minecraft:birch_leaves
323,83,-1,minecraft:white_concrete
323,83,0,minecraft:light_gray_concrete
323,83,1,minecraft:iron_block
323,84,-3,minecraft:iron_block
323,84,-2,minecraft:iron_block
323,84,-1,minecraft:iron_block
323,84,0,minecraft:iron_block
323,84,1,minecraft:light_gray_concrete
323,84,2,minecraft:iron_block
323,84,3,minecraft:iron_block
323,85,-5,minecraft:iron_block
323,85,-4,minecraft:white_concrete
323,85,-3,minecraft:light_gray_concrete
323,85,-2,minecraft:iron_block
323,85,-1,minecraft:iron_block
323,85,0,minecraft:iron_block
323,85,1,minecraft:light_blue_stained_glass
323,85,2,minecraft:iron_block
323,85,3,minecraft:iron_block
323,85,4,minecraft:iron_block
323,85,5,minecraft:iron_block
323,86,-6,minecraft:iron_block
323,86,-5,minecraft:iron_block
323,86,-4,minecraft:iron_block
323,86,-3,minecraft:iron_block
323,86,-2,minecraft:iron_block
323,86,-1,minecraft:iron_block
323,86,0,minecraft:light_gray_concrete
323,86,1,minecraft:iron_block
323,86,2,minecraft:iron_block
323,86,3,minecraft:iron_block
323,86,4,minecraft:iron_block
323,86,5,minecraft:iron_block
323,86,6,minecraft:iron_block
323,87,-7,minecraft:iron_block
323,87,-6,minecraft:iron_block
323,87,-5,minecraft:iron_block
323,87,-4,minecraft:iron_block
323,87,-3,minecraft:iron_block
323,87,-2,minecraft:iron_block
323,87,-1,minecraft:iron_block
323,87,0,minecraft:iron_block
323,87,1,minecraft:iron_block
323,87,2,minecraft:iron_block
323,87,3,minecraft:iron_block
323,87,4,minecraft:iron_block
323,87,5,minecraft:iron_block
323,87,6,minecraft:white_concrete
323,87,7,minecraft:iron_block
323,88,-8,minecraft:iron_block
323,88,-7,minecraft:iron_block
323,88,-6,minecraft:iron_block
323,88,-5,minecraft:iron_block
323,88,-4,minecraft:iron_block
323,88,-3,minecraft:iron_block
323,88,-2,minecraft:iron_block
323,88,-1,minecraft:iron_block
323,88,0,minecraft:iron_block
323,88,1,minecraft:iron_block
323,88,2,minecraft:iron_block
323,88,3,minecraft:iron_block
323,88,4,minecraft:iron_block
323,88,5,minecraft:iron_block
323,88,6,minecraft:iron_block
323,88,7,minecraft:iron_block
323,88,8,minecraft:light_gray_concrete
323,89,-9,minecraft:light_blue_stained_glass
323,89,-8,minecraft:iron_block
323,89,-7,minecraft:iron_block
323,89,-6,minecraft:iron_block
323,89,-5,minecraft:iron_block
323,89,-4,minecraft:iron_block
323,89,-3,minecraft:iron_block
323,89,-2,minecraft:iron_block
323,89,-1,minecraft:iron_block
323,89,0,minecraft:iron_block
323,89,1,minecraft:iron_block
323,89,2,minecraft:iron_block
323,89,3,minecraft:iron_block
323,89,4,minecraft:iron_block
323,89,5,minecraft:iron_block
323,89,6,minecraft:iron_block
323,89,7,minecraft:iron_block
323,89,8,minecraft:iron_block
323,89,9,minecraft:iron_block
323,90,-9,minecraft:iron_block
323,90,-8,minecraft:iron_block
323,90,-7,minecraft:iron_block
323,90,-6,minecraft:iron_block
323,90,-5,minecraft:iron_block
323,90,-4,minecraft:iron_block
323,90,-3,minecraft:iron_block
323,90,-2,minecraft:iron_block
323,90,-1,minecraft:iron_block
323,90,1,minecraft:iron_block
323,90,2,minecraft:iron_block
323,90,3,minecraft:iron_block
323,90,4,minecraft:iron_block
323,90,5,minecraft:iron_block
323,90,6,minecraft:iron_block
323,90,7,minecraft:iron_block
323,90,8,minecraft:iron_block
323,90,9,minecraft:iron_block
323,91,-10,minecraft:iron_block
323,91,-9,minecraft:iron_block
323,91,-8,minecraft:iron_block
323,91,-7,minecraft:iron_block
323,91,-6,minecraft:iron_block
323,91,-5,minecraft:iron_block
323,91,-4,minecraft:iron_block
323,91,4,minecraft:iron_block
323,91,5,minecraft:iron_block
323,91,6,minecraft:iron_block
323,91,7,minecraft:iron_block
323,91,8,minecraft:iron_block
323,91,9,minecraft:iron_block
323,91,10,minecraft:iron_block
323,92,-11,minecraft:iron_block
323,92,-10,minecraft:iron_block
323,92,-9,minecraft:white_concrete
323,92,-8,minecraft:iron_block
323,92,-7,minecraft:iron_block
323,92,-6,minecraft:iron_block
323,92,6,minecraft:iron_block
323,92,7,minecraft:iron_block
323,92,8,minecraft:iron_block
323,92,9,minecraft:iron_block
323,92,10,minecraft:iron_block
323,92,11,minecraft:iron_block
323,93,-12,minecraft:iron_block
323,93,-11,minecraft:iron_block
323,93,-10,minecraft:iron_block
323,93,-9,minecraft:iron_block
323,93,-8,minecraft:iron_block
323,93,-7,minecraft:iron_block
323,93,7,minecraft:iron_block
323,93,8,minecraft:iron_block
323,93,9,minecraft:iron_block
323,93,10,minecraft:iron_block
323,93,11,minecraft:light_gray_concrete
323,93,12,minecraft:iron_block
323,94,-12,minecraft:iron_block
323,94,-11,minecraft:iron_block
323,94,-10,minecraft:iron_block
323,94,-9,minecraft:iron_block
323,94,-8,minecraft:iron_block
323,94,-7,minecraft:smooth_stone
323,94,-6,minecraft:smooth_stone
323,94,-5,minecraft:smooth_stone
323,94,-4,minecraft:smooth_stone
323,94,-3,minecraft:smooth_stone
323,94,-2,minecraft:smooth_stone
323,94,-1,minecraft:smooth_stone
323,94,0,minecraft:smooth_stone
323,94,1,minecraft:smooth_stone
323,94,2,minecraft:smooth_stone
323,94,3,minecraft:smooth_stone
323,94,4,minecraft:smooth_stone
323,94,5,minecraft:smooth_stone
323,94,6,minecraft:smooth_stone
323,94,7,minecraft:smooth_stone
323,94,8,minecraft:iron_block
323,94,9,minecraft:iron_block
323,94,10,minecraft:iron_block
323,94,11,minecraft:white_concrete
323,94,12,minecraft:white_concrete
323,95,-13,minecraft:iron_block
323,95,-12,minecraft:iron_block
323,95,-11,minecraft:iron_block
323,95,-10,minecraft:iron_block
323,95,-9,minecraft:iron_block
323,95,9,minecraft:iron_block
323,95,10,minecraft:iron_block
323,95,11,minecraft:iron_block
323,95,12,minecraft:iron_block
323,95,13,minecraft:iron_block
323,96,-14,minecraft:light_gray_concrete
323,96,-13,minecraft:iron_block
323,96,-12,minecraft:iron_block
323,96,-11,minecraft:iron_block
323,96,-10,minecraft:iron_block
323,96,10,minecraft:iron_block
323,96,11,minecraft:iron_block
323,96,12,minecraft:iron_block
323,96,13,minecraft:iron_block
323,96,14,minecraft:white_concrete
323,97,-14,minecraft:light_gray_concrete
323,97,-13,minecraft:iron_block
323,97,-12,minecraft:iron_block
323,97,-11,minecraft:iron_block
323,97,11,minecraft:iron_block
323,97,12,minecraft:iron_block
323,97,13,minecraft:iron_block
323,97,14,minecraft:iron_block
323,98,-15,minecraft:iron_block
323,98,-14,minecraft:iron_block
323,98,-13,minecraft:iron_block
323,98,-12,minecraft:iron_block
323,98,12,minecraft:iron_block
323,98,13,minecraft:iron_block
323,98,14,minecraft:iron_block
323,98,15,minecraft:iron_block
323,99,-16,minecraft:iron_block
323,99,-15,minecraft:iron_block
323,99,-14,minecraft:iron_block
323,99,-13,minecraft:iron_block
323,99,13,minecraft:iron_block
323,99,14,minecraft:iron_block
323,99,15,minecraft:iron_block
323,99,16,minecraft:iron_block
323,100,-16,minecraft:iron_block
323,100,-15,minecraft:iron_block
323,100,-14,minecraft:iron_block
323,100,-13,minecraft:smooth_stone
323,100,-12,minecraft:smooth_stone
323,100,-11,minecraft:smooth_stone
323,100,-10,minecraft:smooth_stone
323,100,-9,minecraft:smooth_stone
323,100,-8,minecraft:smooth_stone
323,100,-7,minecraft:smooth_stone
323,100,-6,minecraft:smooth_stone
323,100,-5,minecraft:smooth_stone
323,100,-4,minecraft:smooth_stone
323,100,-3,minecraft:smooth_stone
323,100,-2,minecraft:smooth_stone
323,100,-1,minecraft:smooth_stone
323,100,0,minecraft:smooth_stone
323,100,1,minecraft:smooth_stone
323,100,2,minecraft:smooth_stone
323,100,3,minecraft:smooth_stone
323,100,4,minecraft:smooth_stone
323,100,5,minecraft:smooth_stone
323,100,6,minecraft:smooth_stone
323,100,7,minecraft:smooth_stone
323,100,8,minecraft:smooth_stone
323,100,9,minecraft:smooth_stone
323,100,10,minecraft:smooth_stone
323,100,11,minecraft:smooth_stone
323,100,12,minecraft:smooth_stone
323,100,13,minecraft:smooth_stone
323,100,14,minecraft:iron_block
323,100,15,minecraft:iron_block
323,100,16,minecraft:iron_block
323,101,-17,minecraft:iron_block
323,101,-16,minecraft:iron_block
323,101,-15,minecraft:iron_block
323,101,-14,minecraft:iron_block
323,101,14,minecraft:iron_block
323,101,15,minecraft:iron_block
323,101,16,minecraft:iron_block
323,101,17,minecraft:iron_block
323,102,-18,minecraft:light_blue_stained_glass
323,102,-17,minecraft:iron_block
323,102,-16,minecraft:iron_block
323,102,-15,minecraft:iron_block
323,102,15,minecraft:iron_block
323,102,16,minecraft:iron_block
323,102,17,minecraft:light_gray_concrete
