x,y,z,block
485,64,10,minecraft:smooth_stone
485,64,11,minecraft:smooth_stone
485,64,12,minecraft:smooth_stone
485,64,13,minecraft:smooth_stone
485,64,14,minecraft:smooth_stone
485,64,15,minecraft:smooth_stone
485,64,16,minecraft:smooth_stone
485,64,17,minecraft:smooth_stone
485,64,18,minecraft:glass_pane
485,64,19,minecraft:smooth_stone
485,64,20,minecraft:smooth_stone
485,64,21,minecraft:smooth_stone
485,64,22,minecraft:smooth_stone
485,64,23,minecraft:smooth_stone
485,64,24,minecraft:smooth_stone
485,64,25,minecraft:smooth_stone
485,64,26,minecraft:smooth_stone
485,64,27,minecraft:smooth_stone
485,64,28,minecraft:smooth_stone
485,64,29,minecraft:smooth_stone
485,64,30,minecraft:smooth_stone
485,64,31,minecraft:smooth_stone
485,65,0,minecraft:glass_pane
485,65,18,minecraft:glass_pane
485,66,0,minecraft:glass_pane
485,66,18,minecraft:glass_pane
485,67,0,minecraft:glass_pane
485,67,2,minecraft:smooth_stone_slab
485,67,3,minecraft:smooth_stone_slab
485,67,4,minecraft:smooth_stone_slab
485,67,8,minecraft:smooth_stone_slab
485,67,9,minecraft:smooth_stone_slab
485,67,10,minecraft:smooth_stone_slab
485,67,14,minecraft:smooth_stone_slab
485,67,15,minecraft:smooth_stone_slab
485,67,16,minecraft:smooth_stone_slab
485,67,18,minecraft:glass_pane
485,68,0,minecraft:smooth_stone
485,68,1,minecraft:smooth_stone
485,68,2,minecraft:smooth_stone
485,68,3,minecraft:smooth_stone
485,68,4,minecraft:smooth_stone
485,68,5,minecraft:smooth_stone
485,68,6,minecraft:smooth_stone
485,68,7,minecraft:smooth_stone
485,68,8,minecraft:smooth_stone
485,68,9,minecraft:smooth_stone
485,68,10,minecraft:smooth_stone
485,68,11,minecraft:smooth_stone
485,68,12,minecraft:smooth_stone
485,68,13,minecraft:smooth_stone
485,68,14,minecraft:smooth_stone
485,68,15,minecraft:smooth_stone
485,68,16,minecraft:smooth_stone
485,68,17,minecraft:smooth_stone
485,68,18,minecraft:smooth_stone
485,69,0,minecraft:glass_pane
485,69,18,minecraft:glass_pane
485,70,0,minecraft:glass_pane
485,70,18,minecraft:glass_pane
485,71,0,minecraft:glass_pane
485,71,2,minecraft:smooth_stone_slab
485,71,3,minecraft:smooth_stone_slab
485,71,4,minecraft:smooth_stone_slab
485,71,8,minecraft:smooth_stone_slab
485,71,9,minecraft:smooth_stone_slab
485,71,10,minecraft:smooth_stone_slab
485,71,14,minecraft:smooth_stone_slab
485,71,15,minecraft:smooth_stone_slab
485,71,16,minecraft:smooth_stone_slab
485,71,18,minecraft:glass_pane
485,72,0,minecraft:smooth_stone
485,72,1,minecraft:smooth_stone
485,72,2,minecraft:smooth_stone
485,72,3,minecraft:smooth_stone
485,72,4,minecraft:smooth_stone
485,72,5,minecraft:smooth_stone
485,72,6,minecraft:smooth_stone
485,72,7,minecraft:smooth_stone
485,72,8,minecraft:smooth_stone
485,72,9,minecraft:smooth_stone
485,72,10,minecraft:smooth_stone
485,72,11,minecraft:smooth_stone
485,72,12,minecraft:smooth_stone
485,72,13,minecraft:smooth_stone
485,72,14,minecraft:smooth_stone
485,72,15,minecraft:smooth_stone
485,72,16,minecraft:smooth_stone
485,72,17,minecraft:smooth_stone
485,72,18,minecraft:smooth_stone
485,73,0,minecraft:glass_pane
485,73,18,minecraft:glass_pane
485,74,0,minecraft:glass_pane
485,74,18,minecraft:glass_pane
485,75,0,minecraft:glass_pane
485,75,2,minecraft:smooth_stone_slab
485,75,3,minecraft:smooth_stone_slab
485,75,4,minecraft:smooth_stone_slab
485,75,8,minecraft:smooth_stone_slab
485,75,9,minecraft:smooth_stone_slab
485,75,10,minecraft:smooth_stone_slab
485,75,14,minecraft:smooth_stone_slab
485,75,15,minecraft:smooth_stone_slab
485,75,16,minecraft:smooth_stone_slab
485,75,18,minecraft:glass_pane
485,76,0,minecraft:smooth_stone
485,76,1,minecraft:smooth_stone
485,76,2,minecraft:smooth_stone
485,76,3,minecraft:smooth_stone
485,76,4,minecraft:smooth_stone
485,76,5,minecraft:smooth_stone
485,76,6,minecraft:smooth_stone
485,76,7,minecraft:smooth_stone
485,76,8,minecraft:smooth_stone
485,76,9,minecraft:smooth_stone
485,76,10,minecraft:smooth_stone
485,76,11,minecraft:smooth_stone
485,76,12,minecraft:smooth_stone
485,76,13,minecraft:smooth_stone
485,76,14,minecraft:smooth_stone
485,76,15,minecraft:smooth_stone
485,76,16,minecraft:smooth_stone
485,76,17,minecraft:smooth_stone
485,76,18,minecraft:smooth_stone
485,77,0,minecraft:glass_pane
485,77,18,minecraft:glass_pane
485,78,0,minecraft:glass_pane
485,78,18,minecraft:glass_pane
485,79,0,minecraft:glass_pane
485,79,2,minecraft:smooth_stone_slab
485,79,3,minecraft:smooth_stone_slab
485,79,4,minecraft:smooth_stone_slab
485,79,8,minecraft:smooth_stone_slab
485,79,9,minecraft:smooth_stone_slab
485,79,10,minecraft:smooth_stone_slab
485,79,14,minecraft:smooth_stone_slab
485,79,15,minecraft:smooth_stone_slab
485,79,16,minecraft:smooth_stone_slab
485,79,18,minecraft:glass_pane
485,80,0,minecraft:smooth_stone
485,80,1,minecraft:smooth_stone
485,80,2,minecraft:smooth_stone
485,80,3,minecraft:smooth_stone
485,80,4,minecraft:smooth_stone
485,80,5,minecraft:smooth_stone
485,80,6,minecraft:smooth_stone
485,80,7,minecraft:smooth_stone
485,80,8,minecraft:smooth_stone
485,80,9,minecraft:smooth_stone
485,80,10,minecraft:smooth_stone
485,80,11,minecraft:smooth_stone
485,80,12,minecraft:smooth_stone
485,80,13,minecraft:smooth_stone
485,80,14,minecraft:smooth_stone
485,80,15,minecraft:smooth_stone
485,80,16,minecraft:smooth_stone
485,80,17,minecraft:smooth_stone
485,80,18,minecraft:smooth_stone
485,81,0,minecraft:glass_pane
485,81,18,minecraft:glass_pane
485,82,0,minecraft:glass_pane
485,82,18,minecraft:glass_pane
485,83,0,minecraft:glass_pane
485,83,18,minecraft:glass_pane
485,84,0,minecraft:light_gray_concrete
485,84,1,minecraft:light_gray_concrete
485,84,2,minecraft:light_gray_concrete
485,84,3,minecraft:light_gray_concrete
485,84,4,minecraft:light_gray_concrete
485,84,5,minecraft:light_gray_concrete
485,84,6,minecraft:light_gray_concrete
485,84,7,minecraft:light_gray_concrete
485,84,8,minecraft:light_gray_concrete
485,84,9,minecraft:light_gray_concrete
485,84,10,minecraft:light_gray_concrete
485,84,11,minecraft:light_gray_concrete
485,84,12,minecraft:light_gray_concrete
485,84,13,minecraft:light_gray_concrete
485,84,14,minecraft:light_gray_concrete
485,84,15,minecraft:light_gray_concrete
485,84,16,minecraft:light_gray_concrete
485,84,17,minecraft:light_gray_concrete
485,84,18,minecraft:light_gray_concrete
486,63,-20,minecraft:water
486,63,-19,minecraft:water
486,63,-18,minecraft:water
486,63,-17,minecraft:water
486,63,-16,minecraft:water
486,63,-15,minecraft:water
486,63,-14,minecraft:water
486,63,-13,minecraft:water
486,64,0,minecraft:glass_pane
486,64,1,minecraft:smooth_stone
486,64,2,minecraft:smooth_stone
486,64,3,minecraft:smooth_stone
486,64,4,minecraft:smooth_stone
486,64,5,minecraft:smooth_stone
486,64,6,minecraft:smooth_stone
486,64,7,minecraft:smooth_stone
486,64,8,minecraft:smooth_stone
486,64,9,minecraft:smooth_stone
486,64,10,minecraft:smooth_stone
486,64,11,minecraft:smooth_stone
486,64,12,minecraft:smooth_stone
486,64,13,minecraft:smooth_stone
486,64,14,minecraft:smooth_stone
486,64,15,minecraft:smooth_stone
486,64,16,minecraft:smooth_stone
486,64,17,minecraft:smooth_stone
486,64,18,minecraft:glass_pane
486,64,19,minecraft:smooth_stone
486,64,20,minecraft:smooth_stone
486,64,21,minecraft:smooth_stone
486,64,22,minecraft:smooth_stone
486,64,23,minecraft:smooth_stone
486,64,24,minecraft:smooth_stone
486,64,25,minecraft:smooth_stone
486,64,26,minecraft:smooth_stone
486,64,27,minecraft:smooth_stone
486,64,28,minecraft:smooth_stone
486,64,29,minecraft:smooth_stone
486,64,30,minecraft:smooth_stone
486,64,31,minecraft:smooth_stone
486,65,0,minecraft:glass_pane
486,65,18,minecraft:glass_pane
486,66,0,minecraft:glass_pane
486,66,18,minecraft:glass_pane
486,67,0,minecraft:glass_pane
486,67,18,minecraft:glass_pane
486,68,0,minecraft:smooth_stone
486,68,1,minecraft:smooth_stone
486,68,2,minecraft:smooth_stone
486,68,3,minecraft:smooth_stone
486,68,4,minecraft:smooth_stone
486,68,5,minecraft:smooth_stone
486,68,6,minecraft:smooth_stone
486,68,7,minecraft:smooth_stone
486,68,8,minecraft:smooth_stone
486,68,9,minecraft:smooth_stone
486,68,10,minecraft:smooth_stone
486,68,11,minecraft:smooth_stone
486,68,12,minecraft:smooth_stone
486,68,13,minecraft:smooth_stone
486,68,14,minecraft:smooth_stone
486,68,15,minecraft:smooth_stone
486,68,16,minecraft:smooth_stone
486,68,17,minecraft:smooth_stone
486,68,18,minecraft:smooth_stone
486,69,0,minecraft:glass_pane
486,69,18,minecraft:glass_pane
486,70,0,minecraft:glass_pane
486,70,18,minecraft:glass_pane
486,71,0,minecraft:glass_pane
486,71,18,minecraft:glass_pane
486,72,0,minecraft:smooth_stone
486,72,1,minecraft:smooth_stone
486,72,2,minecraft:smooth_stone
486,72,3,minecraft:smooth_stone
486,72,4,minecraft:smooth_stone
486,72,5,minecraft:smooth_stone
486,72,6,minecraft:smooth_stone
486,72,7,minecraft:smooth_stone
486,72,8,minecraft:smooth_stone
486,72,9,minecraft:smooth_stone
486,72,10,minecraft:smooth_stone
486,72,11,minecraft:smooth_stone
486,72,12,minecraft:smooth_stone
486,72,13,minecraft:smooth_stone
486,72,14,minecraft:smooth_stone
486,72,15,minecraft:smooth_stone
486,72,16,minecraft:smooth_stone
486,72,17,minecraft:smooth_stone
486,72,18,minecraft:smooth_stone
486,73,0,minecraft:glass_pane
486,73,18,minecraft:glass_pane
486,74,0,minecraft:glass_pane
486,74,18,minecraft:glass_pane
486,75,0,minecraft:glass_pane
486,75,18,minecraft:glass_pane
486,76,0,minecraft:smooth_stone
486,76,1,minecraft:smooth_stone
486,76,2,minecraft:smooth_stone
486,76,3,minecraft:smooth_stone
486,76,4,minecraft:smooth_stone
486,76,5,minecraft:smooth_stone
486,76,6,minecraft:smooth_stone
486,76,7,minecraft:smooth_stone
486,76,8,minecraft:smooth_stone
486,76,9,minecraft:smooth_stone
486,76,10,minecraft:smooth_stone
486,76,11,minecraft:smooth_stone
486,76,12,minecraft:smooth_stone
486,76,13,minecraft:smooth_stone
486,76,14,minecraft:smooth_stone
486,76,15,minecraft:smooth_stone
486,76,16,minecraft:smooth_stone
486,76,17,minecraft:smooth_stone
486,76,18,minecraft:smooth_stone
486,77,0,minecraft:glass_pane
486,77,18,minecraft:glass_pane
486,78,0,minecraft:glass_pane
486,78,18,minecraft:glass_pane
486,79,0,minecraft:glass_pane
486,79,18,minecraft:glass_pane
486,80,0,minecraft:smooth_stone
486,80,1,minecraft:smooth_stone
486,80,2,minecraft:smooth_stone
486,80,3,minecraft:smooth_stone
486,80,4,minecraft:smooth_stone
486,80,5,minecraft:smooth_stone
486,80,6,minecraft:smooth_stone
486,80,7,minecraft:smooth_stone
486,80,8,minecraft:smooth_stone
486,80,9,minecraft:smooth_stone
486,80,10,minecraft:smooth_stone
486,80,11,minecraft:smooth_stone
486,80,12,minecraft:smooth_stone
486,80,13,minecraft:smooth_stone
486,80,14,minecraft:smooth_stone
486,80,15,minecraft:smooth_stone
486,80,16,minecraft:smooth_stone
486,80,17,minecraft:smooth_stone
486,80,18,minecraft:smooth_stone
486,81,0,minecraft:glass_pane
486,81,18,minecraft:glass_pane
486,82,0,minecraft:glass_pane
486,82,18,minecraft:glass_pane
486,83,0,minecraft:glass_pane
486,83,18,minecraft:glass_pane
486,84,0,minecraft:light_gray_concrete
486,84,1,minecraft:light_gray_concrete
486,84,2,minecraft:light_gray_concrete
486,84,3,minecraft:light_gray_concrete
486,84,4,minecraft:light_gray_concrete
486,84,5,minecraft:light_gray_concrete
486,84,6,minecraft:light_gray_concrete
486,84,7,minecraft:light_gray_concrete
486,84,8,minecraft:light_gray_concrete
486,84,9,minecraft:light_gray_concrete
486,84,10,minecraft:light_gray_concrete
486,84,11,minecraft:light_gray_concrete
486,84,12,minecraft:light_gray_concrete
486,84,13,minecraft:light_gray_concrete
486,84,14,minecraft:light_gray_concrete
486,84,15,minecraft:light_gray_concrete
486,84,16,minecraft:light_gray_concrete
486,84,17,minecraft:light_gray_concrete
486,84,18,minecraft:light_gray_concrete
487,63,-20,minecraft:water
487,63,-19,minecraft:water
487,63,-18,minecraft:water
487,63,-17,minecraft:water
487,63,-16,minecraft:water
487,63,-15,minecraft:water
487,63,-14,minecraft:water
487,63,-13,minecraft:water
487,64,0,minecraft:glass_pane
487,64,1,minecraft:smooth_stone
487,64,2,minecraft:smooth_stone
487,64,3,minecraft:smooth_stone
487,64,4,minecraft:smooth_stone
487,64,5,minecraft:smooth_stone
487,64,6,minecraft:smooth_stone
487,64,7,minecraft:smooth_stone
487,64,8,minecraft:smooth_stone
487,64,9,minecraft:smooth_stone
487,64,10,minecraft:smooth_stone
487,64,11,minecraft:smooth_stone
487,64,12,minecraft:smooth_stone
487,64,13,minecraft:smooth_stone
487,64,14,minecraft:smooth_stone
487,64,15,minecraft:smooth_stone
487,64,16,minecraft:smooth_stone
487,64,17,minecraft:smooth_stone
487,64,18,minecraft:glass_pane
487,64,19,minecraft:smooth_stone
487,64,20,minecraft:smooth_stone
487,64,21,minecraft:smooth_stone
487,64,22,minecraft:smooth_stone
487,64,23,minecraft:smooth_stone
487,64,24,minecraft:smooth_stone
487,64,25,minecraft:smooth_stone
487,64,26,minecraft:smooth_stone
487,64,27,minecraft:smooth_stone
487,64,28,minecraft:smooth_stone
487,64,29,minecraft:smooth_stone
487,64,30,minecraft:smooth_stone
487,64,31,minecraft:smooth_stone
487,65,0,minecraft:glass_pane
487,65,18,minecraft:glass_pane
487,66,0,minecraft:glass_pane
487,66,18,minecraft:glass_pane
487,67,0,minecraft:glass_pane
487,67,18,minecraft:glass_pane
487,68,0,minecraft:smooth_stone
487,68,1,minecraft:smooth_stone
487,68,2,minecraft:smooth_stone
487,68,3,minecraft:smooth_stone
487,68,4,minecraft:smooth_stone
487,68,5,minecraft:smooth_stone
487,68,6,minecraft:smooth_stone
487,68,7,minecraft:smooth_stone
487,68,8,minecraft:smooth_stone
487,68,9,minecraft:smooth_stone
487,68,10,minecraft:smooth_stone
487,68,11,minecraft:smooth_stone
487,68,12,minecraft:smooth_stone
487,68,13,minecraft:smooth_stone
487,68,14,minecraft:smooth_stone
487,68,15,minecraft:smooth_stone
487,68,16,minecraft:smooth_stone
487,68,17,minecraft:smooth_stone
487,68,18,minecraft:smooth_stone
487,69,0,minecraft:glass_pane
487,69,18,minecraft:glass_pane
487,70,0,minecraft:glass_pane
487,70,18,minecraft:glass_pane
487,71,0,minecraft:glass_pane
487,71,18,minecraft:glass_pane
487,72,0,minecraft:smooth_stone
487,72,1,minecraft:smooth_stone
487,72,2,minecraft:smooth_stone
487,72,3,minecraft:smooth_stone
487,72,4,minecraft:smooth_stone
487,72,5,minecraft:smooth_stone
487,72,6,minecraft:smooth_stone
487,72,7,minecraft:smooth_stone
487,72,8,minecraft:smooth_stone
487,72,9,minecraft:smooth_stone
487,72,10,minecraft:smooth_stone
487,72,11,minecraft:smooth_stone
487,72,12,minecraft:smooth_stone
487,72,13,minecraft:smooth_stone
487,72,14,minecraft:smooth_stone
487,72,15,minecraft:smooth_stone
487,72,16,minecraft:smooth_stone
487,72,17,minecraft:smooth_stone
487,72,18,minecraft:smooth_stone
487,73,0,minecraft:glass_pane
487,73,18,minecraft:glass_pane
487,74,0,minecraft:glass_pane
487,74,18,minecraft:glass_pane
487,75,0,minecraft:glass_pane
487,75,18,minecraft:glass_pane
487,76,0,minecraft:smooth_stone
487,76,1,minecraft:smooth_stone
487,76,2,minecraft:smooth_stone
487,76,3,minecraft:smooth_stone
487,76,4,minecraft:smooth_stone
487,76,5,minecraft:smooth_stone
487,76,6,minecraft:smooth_stone
487,76,7,minecraft:smooth_stone
487,76,8,minecraft:smooth_stone
487,76,9,minecraft:smooth_stone
487,76,10,minecraft:smooth_stone
487,76,11,minecraft:smooth_stone
487,76,12,minecraft:smooth_stone
487,76,13,minecraft:smooth_stone
487,76,14,minecraft:smooth_stone
487,76,15,minecraft:smooth_stone
487,76,16,minecraft:smooth_stone
487,76,17,minecraft:smooth_stone
487,76,18,minecraft:smooth_stone
487,77,0,minecraft:glass_pane
487,77,18,minecraft:glass_pane
487,78,0,minecraft:glass_pane
487,78,18,minecraft:glass_pane
487,79,0,minecraft:glass_pane
487,79,18,minecraft:glass_pane
487,80,0,minecraft:smooth_stone
487,80,1,minecraft:smooth_stone
487,80,2,minecraft:smooth_stone
487,80,3,minecraft:smooth_stone
487,80,4,minecraft:smooth_stone
487,80,5,minecraft:smooth_stone
487,80,6,minecraft:smooth_stone
487,80,7,minecraft:smooth_stone
487,80,8,minecraft:smooth_stone
487,80,9,minecraft:smooth_stone
487,80,10,minecraft:smooth_stone
487,80,11,minecraft:smooth_stone
487,80,12,minecraft:smooth_stone
487,80,13,minecraft:smooth_stone
487,80,14,minecraft:smooth_stone
487,80,15,minecraft:smooth_stone
487,80,16,minecraft:smooth_stone
487,80,17,minecraft:smooth_stone
487,80,18,minecraft:smooth_stone
487,81,0,minecraft:glass_pane
487,81,18,minecraft:glass_pane
487,82,0,minecraft:glass_pane
487,82,18,minecraft:glass_pane
487,83,0,minecraft:glass_pane
487,83,18,minecraft:glass_pane
487,84,0,minecraft:light_gray_concrete
487,84,1,minecraft:light_gray_concrete
487,84,2,minecraft:light_gray_concrete
487,84,3,minecraft:light_gray_concrete
487,84,4,minecraft:light_gray_concrete
487,84,5,minecraft:light_gray_concrete
487,84,6,minecraft:light_gray_concrete
487,84,7,minecraft:light_gray_concrete
487,84,8,minecraft:light_gray_concrete
487,84,9,minecraft:light_gray_concrete
487,84,10,minecraft:light_gray_concrete
487,84,11,minecraft:light_gray_concrete
487,84,12,minecraft:light_gray_concrete
487,84,13,minecraft:light_gray_concrete
487,84,14,minecraft:light_gray_concrete
487,84,15,minecraft:light_gray_concrete
487,84,16,minecraft:light_gray_concrete
487,84,17,minecraft:light_gray_concrete
487,84,18,minecraft:light_gray_concrete
488,63,-20,minecraft:water
488,63,-19,minecraft:water
488,63,-18,minecraft:water
488,63,-17,minecraft:water
488,63,-16,minecraft:water
488,63,-15,minecraft:water
488,63,-14,minecraft:water
488,63,-13,minecraft:water
488,64,0,minecraft:glass_pane
488,64,1,minecraft:smooth_stone
488,64,2,minecraft:smooth_stone
488,64,3,minecraft:smooth_stone
488,64,4,minecraft:smooth_stone
488,64,5,minecraft:smooth_stone
488,64,6,minecraft:smooth_stone
488,64,7,minecraft:smooth_stone
488,64,8,minecraft:smooth_stone
488,64,9,minecraft:smooth_stone
488,64,10,minecraft:smooth_stone
488,64,11,minecraft:smooth_stone
488,64,12,minecraft:smooth_stone
488,64,13,minecraft:smooth_stone
488,64,14,minecraft:smooth_stone
488,64,15,minecraft:smooth_stone
488,64,16,minecraft:smooth_stone
488,64,17,minecraft:smooth_stone
488,64,18,minecraft:glass_pane
488,64,19,minecraft:smooth_stone
488,64,20,minecraft:smooth_stone
488,64,21,minecraft:smooth_stone
488,64,22,minecraft:smooth_stone
488,64,23,minecraft:smooth_stone
488,64,24,minecraft:smooth_stone
488,64,25,minecraft:smooth_stone
488,64,26,minecraft:smooth_stone
488,64,27,minecraft:smooth_stone
488,64,28,minecraft:smooth_stone
488,64,29,minecraft:smooth_stone
488,64,30,minecraft:smooth_stone
488,64,31,minecraft:smooth_stone
488,65,0,minecraft:glass_pane
488,65,18,minecraft:glass_pane
488,66,0,minecraft:glass_pane
488,66,18,minecraft:glass_pane
488,67,0,minecraft:glass_pane
488,67,18,minecraft:glass_pane
488,68,0,minecraft:smooth_stone
488,68,1,minecraft:smooth_stone
488,68,2,minecraft:smooth_stone
488,68,3,minecraft:smooth_stone
488,68,4,minecraft:smooth_stone
488,68,5,minecraft:smooth_stone
488,68,6,minecraft:smooth_stone
488,68,7,minecraft:smooth_stone
488,68,8,minecraft:smooth_stone
488,68,9,minecraft:smooth_stone
488,68,10,minecraft:smooth_stone
488,68,11,minecraft:smooth_stone
488,68,12,minecraft:smooth_stone
488,68,13,minecraft:smooth_stone
488,68,14,minecraft:smooth_stone
488,68,15,minecraft:smooth_stone
488,68,16,minecraft:smooth_stone
488,68,17,minecraft:smooth_stone
488,68,18,minecraft:smooth_stone
488,69,0,minecraft:glass_pane
488,69,18,minecraft:glass_pane
488,70,0,minecraft:glass_pane
488,70,18,minecraft:glass_pane
488,71,0,minecraft:glass_pane
488,71,18,minecraft:glass_pane
488,72,0,minecraft:smooth_stone
488,72,1,minecraft:smooth_stone
488,72,2,minecraft:smooth_stone
488,72,3,minecraft:smooth_stone
488,72,4,minecraft:smooth_stone
488,72,5,minecraft:smooth_stone
488,72,6,minecraft:smooth_stone
488,72,7,minecraft:smooth_stone
488,72,8,minecraft:smooth_stone
488,72,9,minecraft:smooth_stone
488,72,10,minecraft:smooth_stone
488,72,11,minecraft:smooth_stone
488,72,12,minecraft:smooth_stone
488,72,13,minecraft:smooth_stone
488,72,14,minecraft:smooth_stone
488,72,15,minecraft:smooth_stone
488,72,16,minecraft:smooth_stone
488,72,17,minecraft:smooth_stone
488,72,18,minecraft:smooth_stone
488,73,0,minecraft:glass_pane
488,73,18,minecraft:glass_pane
488,74,0,minecraft:glass_pane
488,74,18,minecraft:glass_pane
488,75,0,minecraft:glass_pane
488,75,18,minecraft:glass_pane
488,76,0,minecraft:smooth_stone
488,76,1,minecraft:smooth_stone
488,76,2,minecraft:smooth_stone
488,76,3,minecraft:smooth_stone
488,76,4,minecraft:smooth_stone
488,76,5,minecraft:smooth_stone
488,76,6,minecraft:smooth_stone
488,76,7,minecraft:smooth_stone
488,76,8,minecraft:smooth_stone
488,76,9,minecraft:smooth_stone
488,76,10,minecraft:smooth_stone
488,76,11,minecraft:smooth_stone
488,76,12,minecraft:smooth_stone
488,76,13,minecraft:smooth_stone
488,76,14,minecraft:smooth_stone
488,76,15,minecraft:smooth_stone
488,76,16,minecraft:smooth_stone
488,76,17,minecraft:smooth_stone
488,76,18,minecraft:smooth_stone
488,77,0,minecraft:glass_pane
488,77,18,minecraft:glass_pane
488,78,0,minecraft:glass_pane
488,78,18,minecraft:glass_pane
488,79,0,minecraft:glass_pane
488,79,18,minecraft:glass_pane
488,80,0,minecraft:smooth_stone
488,80,1,minecraft:smooth_stone
488,80,2,minecraft:smooth_stone
488,80,3,minecraft:smooth_stone
488,80,4,minecraft:smooth_stone
488,80,5,minecraft:smooth_stone
488,80,6,minecraft:smooth_stone
488,80,7,minecraft:smooth_stone
488,80,8,minecraft:smooth_stone
488,80,9,minecraft:smooth_stone
488,80,10,minecraft:smooth_stone
488,80,11,minecraft:smooth_stone
488,80,12,minecraft:smooth_stone
488,80,13,minecraft:smooth_stone
488,80,14,minecraft:smooth_stone
488,80,15,minecraft:smooth_stone
488,80,16,minecraft:smooth_stone
488,80,17,minecraft:smooth_stone
488,80,18,minecraft:smooth_stone
488,81,0,minecraft:glass_pane
488,81,18,minecraft:glass_pane
488,82,0,minecraft:glass_pane
488,82,18,minecraft:glass_pane
488,83,0,minecraft:glass_pane
488,83,18,minecraft:glass_pane
488,84,0,minecraft:light_gray_concrete
488,84,1,minecraft:light_gray_concrete
488,84,2,minecraft:light_gray_concrete
488,84,3,minecraft:light_gray_concrete
488,84,4,minecraft:light_gray_concrete
488,84,5,minecraft:light_gray_concrete
488,84,6,minecraft:light_gray_concrete
488,84,7,minecraft:light_gray_concrete
488,84,8,minecraft:light_gray_concrete
488,84,9,minecraft:light_gray_concrete
488,84,10,minecraft:light_gray_concrete
488,84,11,minecraft:light_gray_concrete
488,84,12,minecraft:light_gray_concrete
488,84,13,minecraft:light_gray_concrete
488,84,14,minecraft:light_gray_concrete
488,84,15,minecraft:light_gray_concrete
488,84,16,minecraft:light_gray_concrete
488,84,17,minecraft:light_gray_concrete
488,84,18,minecraft:light_gray_concrete
489,63,-20,minecraft:water
489,63,-19,minecraft:water
489,63,-18,minecraft:water
489,63,-17,minecraft:water
489,63,-16,minecraft:water
489,63,-15,minecraft:water
489,63,-14,minecraft:water
489,63,-13,minecraft:water
489,64,0,minecraft:glass_pane
489,64,1,minecraft:smooth_stone
489,64,2,minecraft:smooth_stone
489,64,3,minecraft:smooth_stone
489,64,4,minecraft:smooth_stone
489,64,5,minecraft:smooth_stone
489,64,6,minecraft:smooth_stone
489,64,7,minecraft:smooth_stone
489,64,8,minecraft:smooth_stone
489,64,9,minecraft:smooth_stone
489,64,10,minecraft:smooth_stone
489,64,11,minecraft:smooth_stone
489,64,12,minecraft:smooth_stone
489,64,13,minecraft:smooth_stone
489,64,14,minecraft:smooth_stone
489,64,15,minecraft:smooth_stone
489,64,16,minecraft:smooth_stone
489,64,17,minecraft:smooth_stone
489,64,18,minecraft:glass_pane
489,64,19,minecraft:smooth_stone
489,64,20,minecraft:smooth_stone
489,64,21,minecraft:smooth_stone
489,64,22,minecraft:smooth_stone
489,64,23,minecraft:smooth_stone
489,64,24,minecraft:smooth_stone
489,64,25,minecraft:smooth_stone
489,64,26,minecraft:smooth_stone
489,64,27,minecraft:smooth_stone
489,64,28,minecraft:smooth_stone
489,64,29,minecraft:smooth_stone
489,64,30,minecraft:smooth_stone
489,64,31,minecraft:smooth_stone
489,65,0,minecraft:glass_pane
489,65,18,minecraft:glass_pane
489,66,0,minecraft:glass_pane
489,66,18,minecraft:glass_pane
489,67,0,minecraft:glass_pane
489,67,2,minecraft:smooth_stone_slab
489,67,3,minecraft:smooth_stone_slab
489,67,4,minecraft:smooth_stone_slab
489,67,8,minecraft:smooth_stone_slab
489,67,9,minecraft:smooth_stone_slab
489,67,10,minecraft:smooth_stone_slab
489,67,14,minecraft:smooth_stone_slab
489,67,15,minecraft:smooth_stone_slab
489,67,16,minecraft:smooth_stone_slab
489,67,18,minecraft:glass_pane
489,68,0,minecraft:smooth_stone
489,68,1,minecraft:smooth_stone
489,68,2,minecraft:smooth_stone
489,68,3,minecraft:smooth_stone
489,68,4,minecraft:smooth_stone
489,68,5,minecraft:smooth_stone
489,68,6,minecraft:smooth_stone
489,68,7,minecraft:smooth_stone
489,68,8,minecraft:smooth_stone
489,68,9,minecraft:smooth_stone
489,68,10,minecraft:smooth_stone
489,68,11,minecraft:smooth_stone
489,68,12,minecraft:smooth_stone
489,68,13,minecraft:smooth_stone
489,68,14,minecraft:smooth_stone
489,68,15,minecraft:smooth_stone
489,68,16,minecraft:smooth_stone
489,68,17,minecraft:smooth_stone
489,68,18,minecraft:smooth_stone
489,69,0,minecraft:glass_pane
489,69,18,minecraft:glass_pane
489,70,0,minecraft:glass_pane
489,70,18,minecraft:glass_pane
489,71,0,minecraft:glass_pane
489,71,2,minecraft:smooth_stone_slab
489,71,3,minecraft:smooth_stone_slab
489,71,4,minecraft:smooth_stone_slab
489,71,8,minecraft:smooth_stone_slab
489,71,9,minecraft:smooth_stone_slab
489,71,10,minecraft:smooth_stone_slab
489,71,14,minecraft:smooth_stone_slab
489,71,15,minecraft:smooth_stone_slab
489,71,16,minecraft:smooth_stone_slab
489,71,18,minecraft:glass_pane
489,72,0,minecraft:smooth_stone
489,72,1,minecraft:smooth_stone
489,72,2,minecraft:smooth_stone
489,72,3,minecraft:smooth_stone
489,72,4,minecraft:smooth_stone
489,72,5,minecraft:smooth_stone
489,72,6,minecraft:smooth_stone
