x,y,z,block
674,79,-3,minecraft:yellow_concrete
674,79,3,minecraft:yellow_concrete
674,79,9,minecraft:yellow_concrete
674,80,-3,minecraft:yellow_concrete
674,80,-2,minecraft:oak_planks
674,80,-1,minecraft:oak_planks
674,80,0,minecraft:oak_planks
674,80,1,minecraft:oak_planks
674,80,2,minecraft:oak_planks
674,80,3,minecraft:yellow_concrete
674,80,4,minecraft:oak_planks
674,80,5,minecraft:oak_planks
674,80,6,minecraft:oak_planks
674,80,7,minecraft:oak_planks
674,80,8,minecraft:oak_planks
674,80,9,minecraft:yellow_concrete
674,81,-2,minecraft:yellow_concrete
674,81,2,minecraft:yellow_concrete
674,81,4,minecraft:yellow_concrete
674,81,8,minecraft:yellow_concrete
674,82,-1,minecraft:yellow_concrete
674,82,1,minecraft:yellow_concrete
674,82,5,minecraft:yellow_concrete
674,82,7,minecraft:yellow_concrete
674,83,0,minecraft:yellow_concrete
674,83,6,minecraft:yellow_concrete
675,64,-8,minecraft:smooth_stone
675,64,-7,minecraft:smooth_stone
675,64,-6,minecraft:smooth_stone
675,64,-5,minecraft:smooth_stone
675,64,-4,minecraft:smooth_stone
675,64,-3,minecraft:smooth_stone
675,64,-2,minecraft:smooth_stone
675,64,-1,minecraft:smooth_stone
675,64,0,minecraft:smooth_stone
675,64,1,minecraft:smooth_stone
675,64,2,minecraft:smooth_stone
675,64,3,minecraft:smooth_stone
675,64,4,minecraft:smooth_stone
675,64,5,minecraft:smooth_stone
675,64,6,minecraft:smooth_stone
675,64,7,minecraft:smooth_stone
675,64,8,minecraft:smooth_stone
675,64,9,minecraft:smooth_stone
675,64,10,minecraft:smooth_stone
675,64,11,minecraft:smooth_stone
675,64,12,minecraft:smooth_stone
675,64,13,minecraft:smooth_stone
675,77,0,minecraft:yellow_concrete
675,77,6,minecraft:yellow_concrete
675,78,-1,minecraft:yellow_concrete
675,78,1,minecraft:yellow_concrete
675,78,5,minecraft:yellow_concrete
675,78,7,minecraft:yellow_concrete
675,79,-2,minecraft:yellow_concrete
675,79,2,minecraft:yellow_concrete
675,79,4,minecraft:yellow_concrete
675,79,8,minecraft:yellow_concrete
675,80,-2,minecraft:yellow_concrete
675,80,-1,minecraft:oak_planks
675,80,0,minecraft:oak_planks
675,80,1,minecraft:oak_planks
675,80,2,minecraft:yellow_concrete
675,80,4,minecraft:yellow_concrete
675,80,5,minecraft:oak_planks
675,80,6,minecraft:oak_planks
675,80,7,minecraft:oak_planks
675,80,8,minecraft:yellow_concrete
675,81,-1,minecraft:yellow_concrete
675,81,1,minecraft:yellow_concrete
675,81,5,minecraft:yellow_concrete
675,81,7,minecraft:yellow_concrete
675,82,0,minecraft:yellow_concrete
675,82,6,minecraft:yellow_concrete
676,64,-8,minecraft:smooth_stone
676,64,-7,minecraft:smooth_stone
676,64,-6,minecraft:smooth_stone
676,64,-5,minecraft:smooth_stone
676,64,-4,minecraft:smooth_stone
676,64,-3,minecraft:smooth_stone
676,64,-2,minecraft:smooth_stone
676,64,-1,minecraft:smooth_stone
676,64,0,minecraft:smooth_stone
676,64,1,minecraft:smooth_stone
676,64,2,minecraft:smooth_stone
676,64,3,minecraft:smooth_stone
676,64,4,minecraft:smooth_stone
676,64,5,minecraft:smooth_stone
676,64,6,minecraft:smooth_stone
676,64,7,minecraft:smooth_stone
676,64,8,minecraft:smooth_stone
676,64,9,minecraft:smooth_stone
676,64,10,minecraft:smooth_stone
676,64,11,minecraft:smooth_stone
676,64,12,minecraft:smooth_stone
676,64,13,minecraft:smooth_stone
676,78,0,minecraft:yellow_concrete
676,78,6,minecraft:yellow_concrete
676,79,-1,minecraft:yellow_concrete
676,79,1,minecraft:yellow_concrete
676,79,5,minecraft:yellow_concrete
676,79,7,minecraft:yellow_concrete
676,80,-1,minecraft:yellow_concrete
676,80,0,minecraft:oak_planks
676,80,1,minecraft:yellow_concrete
676,80,5,minecraft:yellow_concrete
676,80,6,minecraft:oak_planks
676,80,7,minecraft:yellow_concrete
676,81,0,minecraft:yellow_concrete
676,81,6,minecraft:yellow_concrete
677,64,-8,minecraft:smooth_stone
677,64,-7,minecraft:smooth_stone
677,64,-6,minecraft:smooth_stone
677,64,-5,minecraft:smooth_stone
677,64,-4,minecraft:smooth_stone
677,64,-3,minecraft:smooth_stone
677,64,-2,minecraft:smooth_stone
677,64,-1,minecraft:smooth_stone
677,64,0,minecraft:smooth_stone
677,64,1,minecraft:smooth_stone
677,64,2,minecraft:smooth_stone
677,64,3,minecraft:smooth_stone
677,64,4,minecraft:smooth_stone
677,64,5,minecraft:smooth_stone
677,64,6,minecraft:smooth_stone
677,64,7,minecraft:smooth_stone
677,64,8,minecraft:smooth_stone
677,64,9,minecraft:smooth_stone
677,64,10,minecraft:smooth_stone
677,64,11,minecraft:smooth_stone
677,64,12,minecraft:smooth_stone
677,64,13,minecraft:smooth_stone
677,79,0,minecraft:yellow_concrete
677,79,6,minecraft:yellow_concrete
677,80,0,minecraft:yellow_concrete
677,80,6,minecraft:yellow_concrete
678,64,-8,minecraft:smooth_stone
678,64,-7,minecraft:smooth_stone
678,64,-6,minecraft:smooth_stone
678,64,-5,minecraft:smooth_stone
678,64,-4,minecraft:smooth_stone
678,64,-3,minecraft:smooth_stone
678,64,-2,minecraft:smooth_stone
678,64,-1,minecraft:smooth_stone
678,64,0,minecraft:smooth_stone
678,64,1,minecraft:smooth_stone
678,64,2,minecraft:smooth_stone
678,64,3,minecraft:smooth_stone
678,64,4,minecraft:smooth_stone
678,64,5,minecraft:smooth_stone
678,64,6,minecraft:smooth_stone
678,64,7,minecraft:smooth_stone
678,64,8,minecraft:smooth_stone
678,64,9,minecraft:smooth_stone
678,64,10,minecraft:smooth_stone
678,64,11,minecraft:smooth_stone
678,64,12,minecraft:smooth_stone
678,64,13,minecraft:smooth_stone
678,79,0,minecraft:yellow_concrete
678,79,6,minecraft:yellow_concrete
678,80,0,minecraft:yellow_concrete
678,80,6,minecraft:yellow_concrete
679,64,-8,minecraft:smooth_stone
679,64,-7,minecraft:smooth_stone
679,64,-6,minecraft:smooth_stone
679,64,-5,minecraft:smooth_stone
679,64,-4,minecraft:smooth_stone
679,64,-3,minecraft:smooth_stone
679,64,-2,minecraft:smooth_stone
679,64,-1,minecraft:smooth_stone
679,64,0,minecraft:smooth_stone
679,64,1,minecraft:smooth_stone
679,64,2,minecraft:smooth_stone
679,64,3,minecraft:smooth_stone
679,64,4,minecraft:smooth_stone
679,64,5,minecraft:smooth_stone
679,64,6,minecraft:smooth_stone
679,64,7,minecraft:smooth_stone
679,64,8,minecraft:smooth_stone
679,64,9,minecraft:smooth_stone
679,64,10,minecraft:smooth_stone
679,64,11,minecraft:smooth_stone
679,64,12,minecraft:smooth_stone
679,64,13,minecraft:smooth_stone
679,78,0,minecraft:yellow_concrete
679,78,6,minecraft:yellow_concrete
679,79,-1,minecraft:yellow_concrete
679,79,1,minecraft:yellow_concrete
679,79,5,minecraft:yellow_concrete
679,79,7,minecraft:yellow_concrete
679,80,-1,minecraft:yellow_concrete
679,80,0,minecraft:oak_planks
679,80,1,minecraft:yellow_concrete
679,80,5,minecraft:yellow_concrete
679,80,6,minecraft:oak_planks
679,80,7,minecraft:yellow_concrete
679,81,0,minecraft:yellow_concrete
679,81,6,minecraft:yellow_concrete
680,64,-8,minecraft:smooth_stone
680,64,-7,minecraft:smooth_stone
680,64,-6,minecraft:smooth_stone
680,64,-5,minecraft:smooth_stone
680,64,-4,minecraft:smooth_stone
680,64,-3,minecraft:smooth_stone
680,64,-2,minecraft:smooth_stone
680,64,-1,minecraft:smooth_stone
680,64,0,minecraft:smooth_stone
680,64,1,minecraft:smooth_stone
680,64,2,minecraft:smooth_stone
680,64,3,minecraft:smooth_stone
680,64,4,minecraft:smooth_stone
680,64,5,minecraft:smooth_stone
680,64,6,minecraft:smooth_stone
680,64,7,minecraft:smooth_stone
680,64,8,minecraft:smooth_stone
680,64,9,minecraft:smooth_stone
680,64,10,minecraft:smooth_stone
680,64,11,minecraft:smooth_stone
680,64,12,minecraft:smooth_stone
680,64,13,minecraft:smooth_stone
680,77,0,minecraft:yellow_concrete
680,77,6,minecraft:yellow_concrete
680,78,-1,minecraft:yellow_concrete
680,78,1,minecraft:yellow_concrete
680,78,5,minecraft:yellow_concrete
680,78,7,minecraft:yellow_concrete
680,79,-2,minecraft:yellow_concrete
680,79,2,minecraft:yellow_concrete
680,79,4,minecraft:yellow_concrete
680,79,8,minecraft:yellow_concrete
680,80,-2,minecraft:yellow_concrete
680,80,-1,minecraft:oak_planks
680,80,0,minecraft:oak_planks
680,80,1,minecraft:oak_planks
680,80,2,minecraft:yellow_concrete
680,80,4,minecraft:yellow_concrete
680,80,5,minecraft:oak_planks
680,80,6,minecraft:oak_planks
680,80,7,minecraft:oak_planks
680,80,8,minecraft:yellow_concrete
680,81,-1,minecraft:yellow_concrete
680,81,1,minecraft:yellow_concrete
680,81,5,minecraft:yellow_concrete
680,81,7,minecraft:yellow_concrete
680,82,0,minecraft:yellow_concrete
680,82,6,minecraft:yellow_concrete
681,64,-8,minecraft:smooth_stone
681,64,-7,minecraft:smooth_stone
681,64,-6,minecraft:smooth_stone
681,64,-5,minecraft:smooth_stone
681,64,-4,minecraft:smooth_stone
681,64,-3,minecraft:smooth_stone
681,64,-2,minecraft:smooth_stone
681,64,-1,minecraft:smooth_stone
681,64,0,minecraft:smooth_stone
681,64,1,minecraft:smooth_stone
681,64,2,minecraft:smooth_stone
681,64,3,minecraft:smooth_stone
681,64,4,minecraft:smooth_stone
681,64,5,minecraft:smooth_stone
681,64,6,minecraft:smooth_stone
681,64,7,minecraft:smooth_stone
681,64,8,minecraft:smooth_stone
681,64,9,minecraft:smooth_stone
681,64,10,minecraft:smooth_stone
681,64,11,minecraft:smooth_stone
681,64,12,minecraft:smooth_stone
681,64,13,minecraft:smooth_stone
681,65,-1,minecraft:light_gray_concrete
681,65,0,minecraft:light_gray_concrete
681,65,1,minecraft:light_gray_concrete
681,65,5,minecraft:light_gray_concrete
681,65,6,minecraft:light_gray_concrete
681,65,7,minecraft:light_gray_concrete
681,66,-1,minecraft:light_gray_concrete
681,66,0,minecraft:light_gray_concrete
681,66,1,minecraft:light_gray_concrete
681,66,5,minecraft:light_gray_concrete
681,66,6,minecraft:light_gray_concrete
681,66,7,minecraft:light_gray_concrete
681,67,-1,minecraft:light_gray_concrete
681,67,0,minecraft:light_gray_concrete
681,67,1,minecraft:light_gray_concrete
681,67,5,minecraft:light_gray_concrete
681,67,6,minecraft:light_gray_concrete
681,67,7,minecraft:light_gray_concrete
681,68,-1,minecraft:light_gray_concrete
681,68,0,minecraft:light_gray_concrete
681,68,1,minecraft:light_gray_concrete
681,68,5,minecraft:light_gray_concrete
681,68,6,minecraft:light_gray_concrete
681,68,7,minecraft:light_gray_concrete
681,69,-1,minecraft:light_gray_concrete
681,69,0,minecraft:light_gray_concrete
681,69,1,minecraft:light_gray_concrete
681,69,5,minecraft:light_gray_concrete
681,69,6,minecraft:light_gray_concrete
681,69,7,minecraft:light_gray_concrete
681,70,-1,minecraft:light_gray_concrete
681,70,0,minecraft:light_gray_concrete
681,70,1,minecraft:light_gray_concrete
681,70,5,minecraft:light_gray_concrete
681,70,6,minecraft:light_gray_concrete
681,70,7,minecraft:light_gray_concrete
681,71,-1,minecraft:light_gray_concrete
681,71,0,minecraft:light_gray_concrete
681,71,1,minecraft:light_gray_concrete
681,71,5,minecraft:light_gray_concrete
681,71,6,minecraft:light_gray_concrete
681,71,7,minecraft:light_gray_concrete
681,72,-1,minecraft:light_gray_concrete
681,72,0,minecraft:light_gray_concrete
681,72,1,minecraft:light_gray_concrete
681,72,5,minecraft:light_gray_concrete
681,72,6,minecraft:light_gray_concrete
681,72,7,minecraft:light_gray_concrete
681,73,-1,minecraft:light_gray_concrete
681,73,0,minecraft:light_gray_concrete
681,73,1,minecraft:light_gray_concrete
681,73,5,minecraft:light_gray_concrete
681,73,6,minecraft:light_gray_concrete
681,73,7,minecraft:light_gray_concrete
681,76,0,minecraft:yellow_concrete
681,76,6,minecraft:yellow_concrete
681,77,-1,minecraft:yellow_concrete
681,77,0,minecraft:oak_planks
681,77,1,minecraft:yellow_concrete
681,77,5,minecraft:yellow_concrete
681,77,6,minecraft:oak_planks
681,77,7,minecraft:yellow_concrete
681,78,-2,minecraft:yellow_concrete
681,78,2,minecraft:yellow_concrete
681,78,4,minecraft:yellow_concrete
681,78,8,minecraft:yellow_concrete
681,79,-3,minecraft:yellow_concrete
681,79,3,minecraft:yellow_concrete
681,79,9,minecraft:yellow_concrete
681,80,-3,minecraft:yellow_concrete
681,80,-2,minecraft:oak_planks
681,80,-1,minecraft:oak_planks
681,80,0,minecraft:oak_planks
681,80,1,minecraft:oak_planks
681,80,2,minecraft:oak_planks
681,80,3,minecraft:yellow_concrete
681,80,4,minecraft:oak_planks
681,80,5,minecraft:oak_planks
681,80,6,minecraft:oak_planks
681,80,7,minecraft:oak_planks
681,80,8,minecraft:oak_planks
681,80,9,minecraft:yellow_concrete
681,81,-2,minecraft:yellow_concrete
681,81,2,minecraft:yellow_concrete
681,81,4,minecraft:yellow_concrete
681,81,8,minecraft:yellow_concrete
681,82,-1,minecraft:yellow_concrete
681,82,1,minecraft:yellow_concrete
681,82,5,minecraft:yellow_concrete
681,82,7,minecraft:yellow_concrete
681,83,0,minecraft:yellow_concrete
681,83,6,minecraft:yellow_concrete
682,64,-8,minecraft:smooth_stone
682,64,-7,minecraft:smooth_stone
682,64,-6,minecraft:smooth_stone
682,64,-5,minecraft:smooth_stone
682,64,-4,minecraft:smooth_stone
682,64,-3,minecraft:smooth_stone
682,64,-2,minecraft:smooth_stone
682,64,-1,minecraft:smooth_stone
682,64,0,minecraft:smooth_stone
682,64,1,minecraft:smooth_stone
682,64,2,minecraft:smooth_stone
682,64,3,minecraft:smooth_stone
682,64,4,minecraft:smooth_stone
682,64,5,minecraft:smooth_stone
682,64,6,minecraft:smooth_stone
682,64,7,minecraft:smooth_stone
682,64,8,minecraft:smooth_stone
682,64,9,minecraft:smooth_stone
682,64,10,minecraft:smooth_stone
682,64,11,minecraft:smooth_stone
682,64,12,minecraft:smooth_stone
682,64,13,minecraft:smooth_stone
682,65,-2,minecraft:light_gray_concrete
682,65,-1,minecraft:light_gray_concrete
682,65,0,minecraft:light_gray_concrete
682,65,1,minecraft:light_gray_concrete
682,65,2,minecraft:light_gray_concrete
682,65,4,minecraft:light_gray_concrete
682,65,5,minecraft:light_gray_concrete
682,65,6,minecraft:light_gray_concrete
682,65,7,minecraft:light_gray_concrete
682,65,8,minecraft:light_gray_concrete
682,66,-2,minecraft:light_gray_concrete
682,66,-1,minecraft:light_gray_concrete
682,66,0,minecraft:light_gray_concrete
682,66,1,minecraft:light_gray_concrete
682,66,2,minecraft:light_gray_concrete
682,66,4,minecraft:light_gray_concrete
682,66,5,minecraft:light_gray_concrete
682,66,6,minecraft:light_gray_concrete
682,66,7,minecraft:light_gray_concrete
682,66,8,minecraft:light_gray_concrete
682,67,-2,minecraft:light_gray_concrete
682,67,-1,minecraft:light_gray_concrete
682,67,0,minecraft:light_gray_concrete
682,67,1,minecraft:light_gray_concrete
682,67,2,minecraft:light_gray_concrete
682,67,4,minecraft:light_gray_concrete
682,67,5,minecraft:light_gray_concrete
682,67,6,minecraft:light_gray_concrete
682,67,7,minecraft:light_gray_concrete
682,67,8,minecraft:light_gray_concrete
682,68,-2,minecraft:light_gray_concrete
682,68,-1,minecraft:light_gray_concrete
682,68,0,minecraft:light_gray_concrete
682,68,1,minecraft:light_gray_concrete
682,68,2,minecraft:light_gray_concrete
682,68,4,minecraft:light_gray_concrete
682,68,5,minecraft:light_gray_concrete
682,68,6,minecraft:light_gray_concrete
682,68,7,minecraft:light_gray_concrete
682,68,8,minecraft:light_gray_concrete
682,69,-2,minecraft:light_gray_concrete
682,69,-1,minecraft:light_gray_concrete
682,69,0,minecraft:light_gray_concrete
682,69,1,minecraft:light_gray_concrete
682,69,2,minecraft:light_gray_concrete
682,69,4,minecraft:light_gray_concrete
682,69,5,minecraft:light_gray_concrete
682,69,6,minecraft:light_gray_concrete
682,69,7,minecraft:light_gray_concrete
682,69,8,minecraft:light_gray_concrete
682,70,-2,minecraft:light_gray_concrete
682,70,-1,minecraft:light_gray_concrete
682,70,0,minecraft:light_gray_concrete
682,70,1,minecraft:light_gray_concrete
682,70,2,minecraft:light_gray_concrete
682,70,4,minecraft:light_gray_concrete
682,70,5,minecraft:light_gray_concrete
682,70,6,minecraft:light_gray_concrete
682,70,7,minecraft:light_gray_concrete
682,70,8,minecraft:light_gray_concrete
682,71,-2,minecraft:light_gray_concrete
682,71,-1,minecraft:light_gray_concrete
682,71,0,minecraft:light_gray_concrete
682,71,1,minecraft:light_gray_concrete
682,71,2,minecraft:light_gray_concrete
682,71,4,minecraft:light_gray_concrete
682,71,5,minecraft:light_gray_concrete
682,71,6,minecraft:light_gray_concrete
682,71,7,minecraft:light_gray_concrete
682,71,8,minecraft:light_gray_concrete
682,72,-2,minecraft:light_gray_concrete
682,72,-1,minecraft:light_gray_concrete
682,72,0,minecraft:light_gray_concrete
682,72,1,minecraft:light_gray_concrete
682,72,2,minecraft:light_gray_concrete
682,72,4,minecraft:light_gray_concrete
682,72,5,minecraft:light_gray_concrete
682,72,6,minecraft:light_gray_concrete
682,72,7,minecraft:light_gray_concrete
682,72,8,minecraft:light_gray_concrete
682,73,-2,minecraft:light_gray_concrete
682,73,-1,minecraft:light_gray_concrete
682,73,0,minecraft:light_gray_concrete
682,73,1,minecraft:light_gray_concrete
682,73,2,minecraft:light_gray_concrete
682,73,4,minecraft:light_gray_concrete
682,73,5,minecraft:light_gray_concrete
682,73,6,minecraft:light_gray_concrete
682,73,7,minecraft:light_gray_concrete
682,73,8,minecraft:light_gray_concrete
682,74,0,minecraft:yellow_concrete
682,74,6,minecraft:yellow_concrete
682,75,0,minecraft:yellow_concrete
682,75,6,minecraft:yellow_concrete
682,76,-1,minecraft:yellow_concrete
682,76,1,minecraft:yellow_concrete
682,76,5,minecraft:yellow_concrete
682,76,7,minecraft:yellow_concrete
682,77,-2,minecraft:yellow_concrete
682,77,-1,minecraft:oak_planks
682,77,0,minecraft:oak_planks
682,77,1,minecraft:oak_planks
682,77,2,minecraft:yellow_concrete
682,77,4,minecraft:yellow_concrete
682,77,5,minecraft:oak_planks
682,77,6,minecraft:oak_planks
682,77,7,minecraft:oak_planks
682,77,8,minecraft:yellow_concrete
682,78,-3,minecraft:yellow_concrete
682,78,3,minecraft:yellow_concrete
682,78,9,minecraft:yellow_concrete
682,79,-4,minecraft:yellow_concrete
682,79,2,minecraft:yellow_concrete
682,79,4,minecraft:yellow_concrete
682,79,10,minecraft:yellow_concrete
682,80,-4,minecraft:yellow_concrete
682,80,-3,minecraft:oak_planks
682,80,-2,minecraft:oak_planks
682,80,-1,minecraft:oak_planks
682,80,0,minecraft:oak_planks
682,80,1,minecraft:oak_planks
682,80,2,minecraft:yellow_concrete
682,80,3,minecraft:oak_planks
682,80,4,minecraft:oak_planks
682,80,5,minecraft:oak_planks
682,80,6,minecraft:oak_planks
682,80,7,minecraft:oak_planks
682,80,8,minecraft:oak_planks
682,80,9,minecraft:oak_planks
682,80,10,minecraft:yellow_concrete
682,81,-3,minecraft:yellow_concrete
682,81,3,minecraft:yellow_concrete
682,81,9,minecraft:yellow_concrete
682,82,-2,minecraft:yellow_concrete
682,82,2,minecraft:yellow_concrete
682,82,4,minecraft:yellow_concrete
682,82,8,minecraft:yellow_concrete
682,83,-1,minecraft:yellow_concrete
682,83,1,minecraft:yellow_concrete
682,83,5,minecraft:yellow_concrete
682,83,7,minecraft:yellow_concrete
682,84,0,minecraft:yellow_concrete
682,84,6,minecraft:yellow_concrete
682,85,0,minecraft:yellow_concrete
682,85,6,minecraft:yellow_concrete
683,64,-8,minecraft:smooth_stone
683,64,-7,minecraft:smooth_stone
683,64,-6,minecraft:smooth_stone
683,64,-5,minecraft:smooth_stone
683,64,-4,minecraft:smooth_stone
683,64,-3,minecraft:smooth_stone
683,64,-2,minecraft:smooth_stone
683,64,-1,minecraft:smooth_stone
683,64,0,minecraft:smooth_stone
683,64,1,minecraft:smooth_stone
683,64,2,minecraft:smooth_stone
683,64,3,minecraft:smooth_stone
683,64,4,minecraft:smooth_stone
683,64,5,minecraft:smooth_stone
683,64,6,minecraft:smooth_stone
683,64,7,minecraft:smooth_stone
683,64,8,minecraft:smooth_stone
683,64,9,minecraft:smooth_stone
683,64,10,minecraft:smooth_stone
683,64,11,minecraft:smooth_stone
683,64,12,minecraft:smooth_stone
683,64,13,minecraft:smooth_stone
683,65,-2,minecraft:light_gray_concrete
683,65,-1,minecraft:light_gray_concrete
683,65,0,minecraft:light_gray_concrete
683,65,1,minecraft:light_gray_concrete
683,65,2,minecraft:light_gray_concrete
683,65,4,minecraft:light_gray_concrete
683,65,5,minecraft:light_gray_concrete
683,65,6,minecraft:light_gray_concrete
683,65,7,minecraft:light_gray_concrete
683,65,8,minecraft:light_gray_concrete
683,66,-2,minecraft:light_gray_concrete
683,66,-1,minecraft:light_gray_concrete
683,66,0,minecraft:light_gray_concrete
683,66,1,minecraft:light_gray_concrete
683,66,2,minecraft:light_gray_concrete
683,66,4,minecraft:light_gray_concrete
683,66,5,minecraft:light_gray_concrete
683,66,6,minecraft:light_gray_concrete
683,66,7,minecraft:light_gray_concrete
683,66,8,minecraft:light_gray_concrete
683,67,-2,minecraft:light_gray_concrete
683,67,-1,minecraft:light_gray_concrete
683,67,0,minecraft:light_gray_concrete
683,67,1,minecraft:light_gray_concrete
683,67,2,minecraft:light_gray_concrete
683,67,4,minecraft:light_gray_concrete
683,67,5,minecraft:light_gray_concrete
683,67,6,minecraft:light_gray_concrete
683,67,7,minecraft:light_gray_concrete
683,67,8,minecraft:light_gray_concrete
683,68,-2,minecraft:light_gray_concrete
683,68,-1,minecraft:light_gray_concrete
683,68,0,minecraft:light_gray_concrete
683,68,1,minecraft:light_gray_concrete
683,68,2,minecraft:light_gray_concrete
683,68,4,minecraft:light_gray_concrete
683,68,5,minecraft:light_gray_concrete
683,68,6,minecraft:light_gray_concrete
683,68,7,minecraft:light_gray_concrete
683,68,8,minecraft:light_gray_concrete
683,69,-2,minecraft:light_gray_concrete
683,69,-1,minecraft:light_gray_concrete
683,69,0,minecraft:light_gray_concrete
683,69,1,minecraft:light_gray_concrete
683,69,2,minecraft:light_gray_concrete
683,69,4,minecraft:light_gray_concrete
683,69,5,minecraft:light_gray_concrete
683,69,6,minecraft:light_gray_concrete
683,69,7,minecraft:light_gray_concrete
683,69,8,minecraft:light_gray_concrete
683,70,-2,minecraft:light_gray_concrete
683,70,-1,minecraft:light_gray_concrete
683,70,0,minecraft:light_gray_concrete
683,70,1,minecraft:light_gray_concrete
683,70,2,minecraft:light_gray_concrete
683,70,4,minecraft:light_gray_concrete
683,70,5,minecraft:light_gray_concrete
683,70,6,minecraft:light_gray_concrete
683,70,7,minecraft:light_gray_concrete
683,70,8,minecraft:light_gray_concrete
683,71,-2,minecraft:light_gray_concrete
683,71,-1,minecraft:light_gray_concrete
683,71,0,minecraft:light_gray_concrete
683,71,1,minecraft:light_gray_concrete
683,71,2,minecraft:light_gray_concrete
683,71,4,minecraft:light_gray_concrete
683,71,5,minecraft:light_gray_concrete
683,71,6,minecraft:light_gray_concrete
683,71,7,minecraft:light_gray_concrete
683,71,8,minecraft:light_gray_concrete
683,72,-2,minecraft:light_gray_concrete
683,72,-1,minecraft:light_gray_concrete
683,72,0,minecraft:light_gray_concrete
683,72,1,minecraft:light_gray_concrete
683,72,2,minecraft:light_gray_concrete
683,72,4,minecraft:light_gray_concrete
683,72,5,minecraft:light_gray_concrete
683,72,6,minecraft:light_gray_concrete
683,72,7,minecraft:light_gray_concrete
683,72,8,minecraft:light_gray_concrete
683,73,-2,minecraft:light_gray_concrete
683,73,-1,minecraft:light_gray_concrete
683,73,0,minecraft:light_gray_concrete
683,73,1,minecraft:light_gray_concrete
683,73,2,minecraft:light_gray_concrete
683,73,4,minecraft:light_gray_concrete
683,73,5,minecraft:light_gray_concrete
683,73,6,minecraft:light_gray_concrete
683,73,7,minecraft:light_gray_concrete
683,73,8,minecraft:light_gray_concrete
683,74,-1,minecraft:yellow_concrete
683,74,0,minecraft:yellow_concrete
683,74,1,minecraft:yellow_concrete
683,74,5,minecraft:yellow_concrete
683,74,6,minecraft:yellow_concrete
683,74,7,minecraft:yellow_concrete
683,75,-1,minecraft:yellow_concrete
683,75,0,minecraft:yellow_concrete
683,75,1,minecraft:yellow_concrete
683,75,5,minecraft:yellow_concrete
683,75,6,minecraft:yellow_concrete
683,75,7,minecraft:yellow_concrete
683,76,-2,minecraft:yellow_concrete
683,76,2,minecraft:yellow_concrete
683,76,4,minecraft:yellow_concrete
683,76,8,minecraft:yellow_concrete
683,77,-3,minecraft:yellow_concrete
683,77,-2,minecraft:oak_planks
683,77,-1,minecraft:oak_planks
683,77,0,minecraft:oak_planks
683,77,1,minecraft:oak_planks
683,77,2,minecraft:oak_planks
683,77,3,minecraft:yellow_concrete
683,77,4,minecraft:oak_planks
683,77,5,minecraft:oak_planks
683,77,6,minecraft:oak_planks
683,77,7,minecraft:oak_planks
683,77,8,minecraft:oak_planks
683,77,9,minecraft:yellow_concrete
683,78,-4,minecraft:yellow_concrete
683,78,2,minecraft:yellow_concrete
683,78,4,minecraft:yellow_concrete
683,78,10,minecraft:yellow_concrete
683,79,-5,minecraft:yellow_concrete
683,79,1,minecraft:yellow_concrete
683,79,5,minecraft:yellow_concrete
683,79,11,minecraft:yellow_concrete
683,80,-5,minecraft:yellow_concrete
683,80,-4,minecraft:oak_planks
683,80,-3,minecraft:oak_planks
683,80,-2,minecraft:oak_planks
683,80,-1,minecraft:oak_planks
683,80,0,minecraft:oak_planks
683,80,1,minecraft:yellow_concrete
683,80,2,minecraft:oak_planks
683,80,3,minecraft:oak_planks
683,80,4,minecraft:oak_planks
683,80,5,minecraft:oak_planks
683,80,6,minecraft:oak_planks
683,80,7,minecraft:oak_planks
683,80,8,minecraft:oak_planks
683,80,9,minecraft:oak_planks
683,80,10,minecraft:oak_planks
683,80,11,minecraft:yellow_concrete
683,81,-4,minecraft:yellow_concrete
683,81,2,minecraft:yellow_concrete
683,81,4,minecraft:yellow_concrete
683,81,10,minecraft:yellow_concrete
683,82,-3,minecraft:yellow_concrete
683,82,3,minecraft:yellow_concrete
683,82,9,minecraft:yellow_concrete
683,83,-2,minecraft:yellow_concrete
683,83,2,minecraft:yellow_concrete
683,83,4,minecraft:yellow_concrete
683,83,8,minecraft:yellow_concrete
683,84,-1,minecraft:yellow_concrete
683,84,0,minecraft:yellow_concrete
683,84,1,minecraft:yellow_concrete
683,84,5,minecraft:yellow_concrete
683,84,6,minecraft:yellow_concrete
683,84,7,minecraft:yellow_concrete
683,85,-1,minecraft:yellow_concrete
683,85,0,minecraft:yellow_concrete
683,85,1,minecraft:yellow_concrete
683,85,5,minecraft:yellow_concrete
683,85,6,minecraft:yellow_concrete
683,85,7,minecraft:yellow_concrete
684,64,-8,minecraft:smooth_stone
684,64,-7,minecraft:smooth_stone
684,64,-6,minecraft:smooth_stone
684,64,-5,minecraft:smooth_stone
684,64,-4,minecraft:smooth_stone
684,64,-3,minecraft:smooth_stone
684,64,-2,minecraft:smooth_stone
684,64,-1,minecraft:smooth_stone
684,64,0,minecraft:smooth_stone
684,64,1,minecraft:smooth_stone
684,64,2,minecraft:smooth_stone
684,64,3,minecraft:smooth_stone
684,64,4,minecraft:smooth_stone
684,64,5,minecraft:smooth_stone
684,64,6,minecraft:smooth_stone
684,64,7,minecraft:smooth_stone
684,64,8,minecraft:smooth_stone
684,64,9,minecraft:smooth_stone
