x,y,z,block
3,139,-4,minecraft:light_gray_concrete
3,139,-3,minecraft:light_gray_concrete
3,139,3,minecraft:light_gray_concrete
3,139,4,minecraft:light_gray_concrete
3,140,-4,minecraft:light_gray_concrete
3,140,-3,minecraft:light_gray_concrete
3,140,3,minecraft:light_gray_concrete
3,140,4,minecraft:light_gray_concrete
3,141,-4,minecraft:light_gray_concrete
3,141,-3,minecraft:light_gray_concrete
3,141,3,minecraft:light_gray_concrete
3,141,4,minecraft:light_gray_concrete
3,142,-4,minecraft:light_gray_concrete
3,142,-3,minecraft:light_gray_concrete
3,142,3,minecraft:light_gray_concrete
3,142,4,minecraft:light_gray_concrete
3,143,-4,minecraft:light_gray_concrete
3,143,-3,minecraft:light_gray_concrete
3,143,3,minecraft:light_gray_concrete
3,143,4,minecraft:light_gray_concrete
3,144,-4,minecraft:light_gray_concrete
3,144,-3,minecraft:light_gray_concrete
3,144,3,minecraft:light_gray_concrete
3,144,4,minecraft:light_gray_concrete
3,145,-4,minecraft:light_gray_concrete
3,145,-3,minecraft:light_gray_concrete
3,145,3,minecraft:light_gray_concrete
3,145,4,minecraft:light_gray_concrete
3,146,-4,minecraft:light_gray_concrete
3,146,-3,minecraft:light_gray_concrete
3,146,3,minecraft:light_gray_concrete
3,146,4,minecraft:light_gray_concrete
3,147,-4,minecraft:light_gray_concrete
3,147,-3,minecraft:light_gray_concrete
3,147,3,minecraft:light_gray_concrete
3,147,4,minecraft:light_gray_concrete
3,148,-4,minecraft:light_gray_concrete
3,148,-3,minecraft:light_gray_concrete
3,148,3,minecraft:light_gray_concrete
3,148,4,minecraft:light_gray_concrete
3,149,-4,minecraft:light_gray_concrete
3,149,-3,minecraft:light_gray_concrete
3,149,3,minecraft:light_gray_concrete
3,149,4,minecraft:light_gray_concrete
3,150,-4,minecraft:light_gray_concrete
3,150,-3,minecraft:light_gray_concrete
3,150,3,minecraft:light_gray_concrete
3,150,4,minecraft:light_gray_concrete
3,151,-4,minecraft:light_gray_concrete
3,151,-3,minecraft:light_gray_concrete
3,151,3,minecraft:light_gray_concrete
3,151,4,minecraft:light_gray_concrete
3,152,-4,minecraft:light_gray_concrete
3,152,-3,minecraft:light_gray_concrete
3,152,3,minecraft:light_gray_concrete
3,152,4,minecraft:light_gray_concrete
3,153,-4,minecraft:light_gray_concrete
3,153,-3,minecraft:light_gray_concrete
3,153,3,minecraft:light_gray_concrete
3,153,4,minecraft:light_gray_concrete
3,154,-4,minecraft:light_gray_concrete
3,154,-3,minecraft:light_gray_concrete
3,154,3,minecraft:light_gray_concrete
3,154,4,minecraft:light_gray_concrete
3,155,-4,minecraft:light_gray_concrete
3,155,-3,minecraft:light_gray_concrete
3,155,3,minecraft:light_gray_concrete
3,155,4,minecraft:light_gray_concrete
3,156,-4,minecraft:light_gray_concrete
3,156,-3,minecraft:light_gray_concrete
3,156,3,minecraft:light_gray_concrete
3,156,4,minecraft:light_gray_concrete
3,157,-4,minecraft:light_gray_concrete
3,157,-3,minecraft:light_gray_concrete
3,157,3,minecraft:light_gray_concrete
3,157,4,minecraft:light_gray_concrete
3,158,-4,minecraft:light_gray_concrete
3,158,-3,minecraft:light_gray_concrete
3,158,3,minecraft:light_gray_concrete
3,158,4,minecraft:light_gray_concrete
3,159,-4,minecraft:light_gray_concrete
3,159,-3,minecraft:light_gray_concrete
3,159,3,minecraft:light_gray_concrete
3,159,4,minecraft:light_gray_concrete
3,160,-4,minecraft:light_gray_concrete
3,160,-3,minecraft:light_gray_concrete
3,160,3,minecraft:light_gray_concrete
3,160,4,minecraft:light_gray_concrete
3,161,-17,minecraft:gray_concrete
3,161,-16,minecraft:gray_concrete
3,161,-15,minecraft:deepslate
3,161,-14,minecraft:deepslate
3,161,-13,minecraft:deepslate
3,161,-12,minecraft:deepslate
3,161,-11,minecraft:deepslate
3,161,-10,minecraft:deepslate
3,161,-9,minecraft:deepslate
3,161,-8,minecraft:deepslate
3,161,-7,minecraft:deepslate
3,161,-6,minecraft:deepslate
3,161,-5,minecraft:deepslate
3,161,-4,minecraft:deepslate
3,161,-3,minecraft:deepslate
3,161,-2,minecraft:deepslate
3,161,-1,minecraft:deepslate
3,161,0,minecraft:deepslate
3,161,1,minecraft:deepslate
3,161,2,minecraft:deepslate
3,161,3,minecraft:deepslate
3,161,4,minecraft:deepslate
3,161,5,minecraft:deepslate
3,161,6,minecraft:gray_concrete
3,161,7,minecraft:gray_concrete
3,162,-17,minecraft:gray_concrete
3,162,-16,minecraft:gray_concrete
3,162,-4,minecraft:light_gray_concrete
3,162,-3,minecraft:light_gray_concrete
3,162,3,minecraft:light_gray_concrete
3,162,4,minecraft:light_gray_concrete
3,162,6,minecraft:gray_concrete
3,162,7,minecraft:gray_concrete
3,163,-17,minecraft:glass_pane
3,163,-16,minecraft:glass_pane
3,163,-15,minecraft:gray_concrete
3,163,-14,minecraft:gray_concrete
3,163,-13,minecraft:gray_concrete
3,163,-12,minecraft:gray_concrete
3,163,-11,minecraft:gray_concrete
3,163,-10,minecraft:gray_concrete
3,163,-9,minecraft:gray_concrete
3,163,-8,minecraft:gray_concrete
3,163,-7,minecraft:gray_concrete
3,163,-6,minecraft:gray_concrete
3,163,-5,minecraft:gray_concrete
3,163,-4,minecraft:gray_concrete
3,163,-3,minecraft:gray_concrete
3,163,-2,minecraft:gray_concrete
3,163,-1,minecraft:gray_concrete
3,163,0,minecraft:gray_concrete
3,163,1,minecraft:gray_concrete
3,163,2,minecraft:gray_concrete
3,163,3,minecraft:gray_concrete
3,163,4,minecraft:gray_concrete
3,163,5,minecraft:gray_concrete
3,163,6,minecraft:glass_pane
3,163,7,minecraft:glass_pane
3,164,-17,minecraft:glass_pane
3,164,-16,minecraft:glass_pane
3,164,-4,minecraft:light_gray_concrete
3,164,-3,minecraft:light_gray_concrete
3,164,3,minecraft:light_gray_concrete
3,164,4,minecraft:light_gray_concrete
3,164,6,minecraft:glass_pane
3,164,7,minecraft:glass_pane
3,165,-17,minecraft:glass_pane
3,165,-16,minecraft:glass_pane
3,165,-4,minecraft:light_gray_concrete
3,165,-3,minecraft:light_gray_concrete
3,165,3,minecraft:light_gray_concrete
3,165,4,minecraft:light_gray_concrete
3,165,6,minecraft:glass_pane
3,165,7,minecraft:glass_pane
3,166,-17,minecraft:gray_concrete
3,166,-16,minecraft:gray_concrete
3,166,6,minecraft:gray_concrete
3,166,7,minecraft:gray_concrete
3,167,-17,minecraft:gray_concrete
3,167,-16,minecraft:gray_concrete
3,167,-15,minecraft:gray_concrete
3,167,-14,minecraft:gray_concrete
3,167,-13,minecraft:gray_concrete
3,167,-12,minecraft:gray_concrete
3,167,-11,minecraft:gray_concrete
3,167,-10,minecraft:gray_concrete
3,167,-9,minecraft:gray_concrete
3,167,-8,minecraft:gray_concrete
3,167,-7,minecraft:gray_concrete
3,167,-6,minecraft:gray_concrete
3,167,-5,minecraft:gray_concrete
3,167,-4,minecraft:gray_concrete
3,167,-3,minecraft:gray_concrete
3,167,-2,minecraft:gray_concrete
3,167,-1,minecraft:gray_concrete
3,167,0,minecraft:gray_concrete
3,167,1,minecraft:gray_concrete
3,167,2,minecraft:gray_concrete
3,167,3,minecraft:gray_concrete
3,167,4,minecraft:gray_concrete
3,167,5,minecraft:gray_concrete
3,167,6,minecraft:gray_concrete
3,167,7,minecraft:gray_concrete
3,222,-3,minecraft:glass_pane
3,222,-2,minecraft:glass_pane
3,222,-1,minecraft:glass_pane
3,222,0,minecraft:glass_pane
3,222,1,minecraft:glass_pane
3,222,2,minecraft:glass_pane
3,222,3,minecraft:glass_pane
3,223,-3,minecraft:glass_pane
3,223,-2,minecraft:glass_pane
3,223,-1,minecraft:glass_pane
3,223,0,minecraft:glass_pane
3,223,1,minecraft:glass_pane
3,223,2,minecraft:glass_pane
3,223,3,minecraft:glass_pane
3,224,-3,minecraft:glass_pane
3,224,-2,minecraft:glass_pane
3,224,-1,minecraft:glass_pane
3,224,0,minecraft:glass_pane
3,224,1,minecraft:glass_pane
3,224,2,minecraft:glass_pane
3,224,3,minecraft:glass_pane
3,225,-3,minecraft:glass_pane
3,225,-2,minecraft:glass_pane
3,225,-1,minecraft:glass_pane
3,225,0,minecraft:glass_pane
3,225,1,minecraft:glass_pane
3,225,2,minecraft:glass_pane
3,225,3,minecraft:glass_pane
4,64,-5,minecraft:light_gray_concrete
4,64,-4,minecraft:light_gray_concrete
4,64,4,minecraft:light_gray_concrete
4,64,5,minecraft:light_gray_concrete
4,65,-5,minecraft:light_gray_concrete
4,65,-4,minecraft:light_gray_concrete
4,65,4,minecraft:light_gray_concrete
4,65,5,minecraft:light_gray_concrete
4,66,-5,minecraft:light_gray_concrete
4,66,-4,minecraft:light_gray_concrete
4,66,4,minecraft:light_gray_concrete
4,66,5,minecraft:light_gray_concrete
4,67,-5,minecraft:light_gray_concrete
4,67,-4,minecraft:light_gray_concrete
4,67,4,minecraft:light_gray_concrete
4,67,5,minecraft:light_gray_concrete
4,68,-5,minecraft:light_gray_concrete
4,68,-4,minecraft:light_gray_concrete
4,68,4,minecraft:light_gray_concrete
4,68,5,minecraft:light_gray_concrete
4,69,-3,minecraft:light_gray_concrete
4,69,-2,minecraft:light_gray_concrete
4,69,-1,minecraft:light_gray_concrete
4,69,1,minecraft:light_gray_concrete
4,69,2,minecraft:light_gray_concrete
4,69,3,minecraft:light_gray_concrete
4,70,-3,minecraft:light_gray_concrete
4,70,-2,minecraft:light_gray_concrete
4,70,-1,minecraft:light_gray_concrete
4,70,1,minecraft:light_gray_concrete
4,70,2,minecraft:light_gray_concrete
4,70,3,minecraft:light_gray_concrete
4,71,-3,minecraft:light_gray_concrete
4,71,-2,minecraft:light_gray_concrete
4,71,-1,minecraft:light_gray_concrete
4,71,1,minecraft:light_gray_concrete
4,71,2,minecraft:light_gray_concrete
4,71,3,minecraft:light_gray_concrete
4,72,-3,minecraft:light_gray_concrete
4,72,-2,minecraft:light_gray_concrete
4,72,-1,minecraft:light_gray_concrete
4,72,1,minecraft:light_gray_concrete
4,72,2,minecraft:light_gray_concrete
4,72,3,minecraft:light_gray_concrete
4,73,-3,minecraft:light_gray_concrete
4,73,-2,minecraft:light_gray_concrete
4,73,-1,minecraft:light_gray_concrete
4,73,1,minecraft:light_gray_concrete
4,73,2,minecraft:light_gray_concrete
4,73,3,minecraft:light_gray_concrete
4,74,-3,minecraft:light_gray_concrete
4,74,-2,minecraft:light_gray_concrete
4,74,-1,minecraft:light_gray_concrete
4,74,1,minecraft:light_gray_concrete
4,74,2,minecraft:light_gray_concrete
4,74,3,minecraft:light_gray_concrete
4,75,-3,minecraft:light_gray_concrete
4,75,-2,minecraft:light_gray_concrete
4,75,-1,minecraft:light_gray_concrete
4,75,1,minecraft:light_gray_concrete
4,75,2,minecraft:light_gray_concrete
4,75,3,minecraft:light_gray_concrete
4,76,-3,minecraft:light_gray_concrete
4,76,-2,minecraft:light_gray_concrete
4,76,-1,minecraft:light_gray_concrete
4,76,1,minecraft:light_gray_concrete
4,76,2,minecraft:light_gray_concrete
4,76,3,minecraft:light_gray_concrete
4,77,-3,minecraft:light_gray_concrete
4,77,-2,minecraft:light_gray_concrete
4,77,-1,minecraft:light_gray_concrete
4,77,1,minecraft:light_gray_concrete
4,77,2,minecraft:light_gray_concrete
4,77,3,minecraft:light_gray_concrete
4,78,-3,minecraft:light_gray_concrete
4,78,-2,minecraft:light_gray_concrete
4,78,-1,minecraft:light_gray_concrete
4,78,1,minecraft:light_gray_concrete
4,78,2,minecraft:light_gray_concrete
4,78,3,minecraft:light_gray_concrete
4,79,-3,minecraft:light_gray_concrete
4,79,-2,minecraft:light_gray_concrete
4,79,-1,minecraft:light_gray_concrete
4,79,1,minecraft:light_gray_concrete
4,79,2,minecraft:light_gray_concrete
4,79,3,minecraft:light_gray_concrete
4,80,-3,minecraft:light_gray_concrete
4,80,-2,minecraft:light_gray_concrete
4,80,-1,minecraft:light_gray_concrete
4,80,1,minecraft:light_gray_concrete
4,80,2,minecraft:light_gray_concrete
4,80,3,minecraft:light_gray_concrete
4,81,-3,minecraft:light_gray_concrete
4,81,-2,minecraft:light_gray_concrete
4,81,-1,minecraft:light_gray_concrete
4,81,1,minecraft:light_gray_concrete
4,81,2,minecraft:light_gray_concrete
4,81,3,minecraft:light_gray_concrete
4,82,-3,minecraft:light_gray_concrete
4,82,-2,minecraft:light_gray_concrete
4,82,-1,minecraft:light_gray_concrete
4,82,1,minecraft:light_gray_concrete
4,82,2,minecraft:light_gray_concrete
4,82,3,minecraft:light_gray_concrete
4,83,-3,minecraft:light_gray_concrete
4,83,-2,minecraft:light_gray_concrete
4,83,-1,minecraft:light_gray_concrete
4,83,1,minecraft:light_gray_concrete
4,83,2,minecraft:light_gray_concrete
4,83,3,minecraft:light_gray_concrete
4,84,-3,minecraft:light_gray_concrete
4,84,-2,minecraft:light_gray_concrete
4,84,-1,minecraft:light_gray_concrete
4,84,1,minecraft:light_gray_concrete
4,84,2,minecraft:light_gray_concrete
4,84,3,minecraft:light_gray_concrete
4,85,-3,minecraft:light_gray_concrete
4,85,-2,minecraft:light_gray_concrete
4,85,-1,minecraft:light_gray_concrete
4,85,1,minecraft:light_gray_concrete
4,85,2,minecraft:light_gray_concrete
4,85,3,minecraft:light_gray_concrete
4,86,-3,minecraft:light_gray_concrete
4,86,-2,minecraft:light_gray_concrete
4,86,-1,minecraft:light_gray_concrete
4,86,1,minecraft:light_gray_concrete
4,86,2,minecraft:light_gray_concrete
4,86,3,minecraft:light_gray_concrete
4,87,-3,minecraft:light_gray_concrete
4,87,-2,minecraft:light_gray_concrete
4,87,-1,minecraft:light_gray_concrete
4,87,1,minecraft:light_gray_concrete
4,87,2,minecraft:light_gray_concrete
4,87,3,minecraft:light_gray_concrete
4,88,-3,minecraft:light_gray_concrete
4,88,-2,minecraft:light_gray_concrete
4,88,-1,minecraft:light_gray_concrete
4,88,1,minecraft:light_gray_concrete
4,88,2,minecraft:light_gray_concrete
4,88,3,minecraft:light_gray_concrete
4,89,-3,minecraft:light_gray_concrete
4,89,-2,minecraft:light_gray_concrete
4,89,-1,minecraft:light_gray_concrete
4,89,1,minecraft:light_gray_concrete
4,89,2,minecraft:light_gray_concrete
4,89,3,minecraft:light_gray_concrete
4,90,-3,minecraft:light_gray_concrete
4,90,-2,minecraft:light_gray_concrete
4,90,-1,minecraft:light_gray_concrete
4,90,1,minecraft:light_gray_concrete
4,90,2,minecraft:light_gray_concrete
4,90,3,minecraft:light_gray_concrete
4,91,-3,minecraft:light_gray_concrete
4,91,-2,minecraft:light_gray_concrete
4,91,-1,minecraft:light_gray_concrete
4,91,1,minecraft:light_gray_concrete
4,91,2,minecraft:light_gray_concrete
4,91,3,minecraft:light_gray_concrete
4,92,-5,minecraft:gray_concrete
4,92,-4,minecraft:gray_concrete
4,92,-3,minecraft:gray_concrete
4,92,-2,minecraft:gray_concrete
4,92,-1,minecraft:gray_concrete
4,92,0,minecraft:gray_concrete
4,92,1,minecraft:gray_concrete
4,92,2,minecraft:gray_concrete
4,92,3,minecraft:gray_concrete
4,92,4,minecraft:gray_concrete
4,92,5,minecraft:gray_concrete
4,93,-3,minecraft:light_gray_concrete
4,93,-2,minecraft:light_gray_concrete
4,93,-1,minecraft:light_gray_concrete
4,93,1,minecraft:light_gray_concrete
4,93,2,minecraft:light_gray_concrete
4,93,3,minecraft:light_gray_concrete
4,94,-5,minecraft:glass_pane
4,94,-4,minecraft:glass_pane
4,94,-3,minecraft:light_gray_concrete
4,94,-2,minecraft:light_gray_concrete
4,94,-1,minecraft:light_gray_concrete
4,94,1,minecraft:light_gray_concrete
4,94,2,minecraft:light_gray_concrete
4,94,3,minecraft:light_gray_concrete
4,94,4,minecraft:glass_pane
4,94,5,minecraft:glass_pane
4,95,-3,minecraft:light_gray_concrete
4,95,-2,minecraft:light_gray_concrete
4,95,-1,minecraft:light_gray_concrete
4,95,1,minecraft:light_gray_concrete
4,95,2,minecraft:light_gray_concrete
4,95,3,minecraft:light_gray_concrete
4,96,-3,minecraft:light_gray_concrete
4,96,-2,minecraft:light_gray_concrete
4,96,-1,minecraft:light_gray_concrete
4,96,1,minecraft:light_gray_concrete
4,96,2,minecraft:light_gray_concrete
4,96,3,minecraft:light_gray_concrete
4,97,-3,minecraft:light_gray_concrete
4,97,-2,minecraft:light_gray_concrete
4,97,-1,minecraft:light_gray_concrete
4,97,1,minecraft:light_gray_concrete
4,97,2,minecraft:light_gray_concrete
4,97,3,minecraft:light_gray_concrete
4,98,-3,minecraft:light_gray_concrete
4,98,-2,minecraft:light_gray_concrete
4,98,-1,minecraft:light_gray_concrete
4,98,1,minecraft:light_gray_concrete
4,98,2,minecraft:light_gray_concrete
4,98,3,minecraft:light_gray_concrete
4,99,-3,minecraft:light_gray_concrete
4,99,-2,minecraft:light_gray_concrete
4,99,-1,minecraft:light_gray_concrete
4,99,1,minecraft:light_gray_concrete
4,99,2,minecraft:light_gray_concrete
4,99,3,minecraft:light_gray_concrete
4,100,-3,minecraft:light_gray_concrete
4,100,-2,minecraft:light_gray_concrete
4,100,-1,minecraft:light_gray_concrete
4,100,1,minecraft:light_gray_concrete
4,100,2,minecraft:light_gray_concrete
4,100,3,minecraft:light_gray_concrete
4,101,-3,minecraft:light_gray_concrete
4,101,-2,minecraft:light_gray_concrete
4,101,-1,minecraft:light_gray_concrete
4,101,1,minecraft:light_gray_concrete
4,101,2,minecraft:light_gray_concrete
4,101,3,minecraft:light_gray_concrete
4,102,-3,minecraft:light_gray_concrete
4,102,-2,minecraft:light_gray_concrete
4,102,-1,minecraft:light_gray_concrete
4,102,1,minecraft:light_gray_concrete
4,102,2,minecraft:light_gray_concrete
4,102,3,minecraft:light_gray_concrete
4,103,-3,minecraft:light_gray_concrete
4,103,-2,minecraft:light_gray_concrete
4,103,-1,minecraft:light_gray_concrete
4,103,1,minecraft:light_gray_concrete
4,103,2,minecraft:light_gray_concrete
4,103,3,minecraft:light_gray_concrete
4,104,-3,minecraft:light_gray_concrete
4,104,-2,minecraft:light_gray_concrete
4,104,-1,minecraft:light_gray_concrete
4,104,1,minecraft:light_gray_concrete
4,104,2,minecraft:light_gray_concrete
4,104,3,minecraft:light_gray_concrete
4,105,-3,minecraft:light_gray_concrete
4,105,-2,minecraft:light_gray_concrete
4,105,-1,minecraft:light_gray_concrete
4,105,1,minecraft:light_gray_concrete
4,105,2,minecraft:light_gray_concrete
4,105,3,minecraft:light_gray_concrete
4,106,-3,minecraft:light_gray_concrete
4,106,-2,minecraft:light_gray_concrete
4,106,-1,minecraft:light_gray_concrete
4,106,1,minecraft:light_gray_concrete
4,106,2,minecraft:light_gray_concrete
4,106,3,minecraft:light_gray_concrete
4,107,-3,minecraft:light_gray_concrete
4,107,-2,minecraft:light_gray_concrete
4,107,-1,minecraft:light_gray_concrete
4,107,1,minecraft:light_gray_concrete
4,107,2,minecraft:light_gray_concrete
4,107,3,minecraft:light_gray_concrete
4,108,-3,minecraft:light_gray_concrete
4,108,-2,minecraft:light_gray_concrete
4,108,-1,minecraft:light_gray_concrete
4,108,1,minecraft:light_gray_concrete
4,108,2,minecraft:light_gray_concrete
4,108,3,minecraft:light_gray_concrete
4,109,-3,minecraft:light_gray_concrete
4,109,-2,minecraft:light_gray_concrete
4,109,-1,minecraft:light_gray_concrete
4,109,1,minecraft:light_gray_concrete
4,109,2,minecraft:light_gray_concrete
4,109,3,minecraft:light_gray_concrete
4,110,-3,minecraft:light_gray_concrete
4,110,-2,minecraft:light_gray_concrete
4,110,-1,minecraft:light_gray_concrete
4,110,1,minecraft:light_gray_concrete
4,110,2,minecraft:light_gray_concrete
4,110,3,minecraft:light_gray_concrete
4,111,-3,minecraft:light_gray_concrete
4,111,-2,minecraft:light_gray_concrete
4,111,-1,minecraft:light_gray_concrete
4,111,1,minecraft:light_gray_concrete
4,111,2,minecraft:light_gray_concrete
4,111,3,minecraft:light_gray_concrete
4,112,-3,minecraft:light_gray_concrete
4,112,-2,minecraft:light_gray_concrete
4,112,-1,minecraft:light_gray_concrete
4,112,1,minecraft:light_gray_concrete
4,112,2,minecraft:light_gray_concrete
4,112,3,minecraft:light_gray_concrete
4,113,-3,minecraft:light_gray_concrete
4,113,-2,minecraft:light_gray_concrete
4,113,-1,minecraft:light_gray_concrete
4,113,1,minecraft:light_gray_concrete
4,113,2,minecraft:light_gray_concrete
4,113,3,minecraft:light_gray_concrete
4,114,-3,minecraft:light_gray_concrete
4,114,-2,minecraft:light_gray_concrete
4,114,-1,minecraft:light_gray_concrete
4,114,1,minecraft:light_gray_concrete
4,114,2,minecraft:light_gray_concrete
4,114,3,minecraft:light_gray_concrete
4,115,-3,minecraft:light_gray_concrete
4,115,-2,minecraft:light_gray_concrete
4,115,-1,minecraft:light_gray_concrete
4,115,1,minecraft:light_gray_concrete
4,115,2,minecraft:light_gray_concrete
4,115,3,minecraft:light_gray_concrete
4,116,-3,minecraft:light_gray_concrete
4,116,-2,minecraft:light_gray_concrete
4,116,-1,minecraft:light_gray_concrete
4,116,1,minecraft:light_gray_concrete
4,116,2,minecraft:light_gray_concrete
4,116,3,minecraft:light_gray_concrete
4,117,-3,minecraft:light_gray_concrete
4,117,-2,minecraft:light_gray_concrete
4,117,-1,minecraft:light_gray_concrete
4,117,1,minecraft:light_gray_concrete
4,117,2,minecraft:light_gray_concrete
4,117,3,minecraft:light_gray_concrete
4,118,-3,minecraft:light_gray_concrete
4,118,-2,minecraft:light_gray_concrete
4,118,-1,minecraft:light_gray_concrete
4,118,1,minecraft:light_gray_concrete
4,118,2,minecraft:light_gray_concrete
4,118,3,minecraft:light_gray_concrete
4,119,-3,minecraft:light_gray_concrete
4,119,-2,minecraft:light_gray_concrete
4,119,-1,minecraft:light_gray_concrete
4,119,1,minecraft:light_gray_concrete
4,119,2,minecraft:light_gray_concrete
4,119,3,minecraft:light_gray_concrete
4,120,-3,minecraft:light_gray_concrete
4,120,-2,minecraft:light_gray_concrete
4,120,-1,minecraft:light_gray_concrete
4,120,1,minecraft:light_gray_concrete
4,120,2,minecraft:light_gray_concrete
4,120,3,minecraft:light_gray_concrete
4,121,-3,minecraft:light_gray_concrete
4,121,-2,minecraft:light_gray_concrete
4,121,-1,minecraft:light_gray_concrete
4,121,1,minecraft:light_gray_concrete
4,121,2,minecraft:light_gray_concrete
4,121,3,minecraft:light_gray_concrete
4,122,-3,minecraft:light_gray_concrete
4,122,-2,minecraft:light_gray_concrete
4,122,-1,minecraft:light_gray_concrete
4,122,1,minecraft:light_gray_concrete
4,122,2,minecraft:light_gray_concrete
4,122,3,minecraft:light_gray_concrete
4,123,-3,minecraft:light_gray_concrete
4,123,-2,minecraft:light_gray_concrete
4,123,-1,minecraft:light_gray_concrete
4,123,1,minecraft:light_gray_concrete
4,123,2,minecraft:light_gray_concrete
4,123,3,minecraft:light_gray_concrete
4,124,-3,minecraft:light_gray_concrete
4,124,-2,minecraft:light_gray_concrete
4,124,-1,minecraft:light_gray_concrete
4,124,1,minecraft:light_gray_concrete
4,124,2,minecraft:light_gray_concrete
4,124,3,minecraft:light_gray_concrete
4,125,-3,minecraft:light_gray_concrete
4,125,-2,minecraft:light_gray_concrete
4,125,-1,minecraft:light_gray_concrete
4,125,1,minecraft:light_gray_concrete
4,125,2,minecraft:light_gray_concrete
4,125,3,minecraft:light_gray_concrete
4,126,-3,minecraft:light_gray_concrete
4,126,-2,minecraft:light_gray_concrete
4,126,-1,minecraft:light_gray_concrete
4,126,1,minecraft:light_gray_concrete
4,126,2,minecraft:light_gray_concrete
4,126,3,minecraft:light_gray_concrete
4,127,-3,minecraft:light_gray_concrete
4,127,-2,minecraft:light_gray_concrete
4,127,-1,minecraft:light_gray_concrete
4,127,1,minecraft:light_gray_concrete
4,127,2,minecraft:light_gray_concrete
4,127,3,minecraft:light_gray_concrete
4,128,-3,minecraft:light_gray_concrete
4,128,-2,minecraft:light_gray_concrete
4,128,-1,minecraft:light_gray_concrete
4,128,1,minecraft:light_gray_concrete
4,128,2,minecraft:light_gray_concrete
4,128,3,minecraft:light_gray_concrete
4,129,-3,minecraft:light_gray_concrete
4,129,-2,minecraft:light_gray_concrete
4,129,-1,minecraft:light_gray_concrete
4,129,1,minecraft:light_gray_concrete
4,129,2,minecraft:light_gray_concrete
4,129,3,minecraft:light_gray_concrete
4,130,-3,minecraft:light_gray_concrete
4,130,-2,minecraft:light_gray_concrete
4,130,-1,minecraft:light_gray_concrete
4,130,1,minecraft:light_gray_concrete
4,130,2,minecraft:light_gray_concrete
4,130,3,minecraft:light_gray_concrete
4,131,-3,minecraft:light_gray_concrete
4,131,-2,minecraft:light_gray_concrete
4,131,-1,minecraft:light_gray_concrete
4,131,1,minecraft:light_gray_concrete
4,131,2,minecraft:light_gray_concrete
4,131,3,minecraft:light_gray_concrete
4,132,-3,minecraft:light_gray_concrete
4,132,-2,minecraft:light_gray_concrete
4,132,-1,minecraft:light_gray_concrete
4,132,1,minecraft:light_gray_concrete
4,132,2,minecraft:light_gray_concrete
4,132,3,minecraft:light_gray_concrete
4,133,-3,minecraft:light_gray_concrete
4,133,-2,minecraft:light_gray_concrete
4,133,-1,minecraft:light_gray_concrete
4,133,1,minecraft:light_gray_concrete
4,133,2,minecraft:light_gray_concrete
4,133,3,minecraft:light_gray_concrete
4,134,-3,minecraft:light_gray_concrete
4,134,-2,minecraft:light_gray_concrete
4,134,-1,minecraft:light_gray_concrete
4,134,1,minecraft:light_gray_concrete
4,134,2,minecraft:light_gray_concrete
4,134,3,minecraft:light_gray_concrete
4,135,-3,minecraft:light_gray_concrete
4,135,-2,minecraft:light_gray_concrete
4,135,-1,minecraft:light_gray_concrete
4,135,1,minecraft:light_gray_concrete
4,135,2,minecraft:light_gray_concrete
4,135,3,minecraft:light_gray_concrete
4,136,-3,minecraft:light_gray_concrete
4,136,-2,minecraft:light_gray_concrete
4,136,-1,minecraft:light_gray_concrete
4,136,1,minecraft:light_gray_concrete
4,136,2,minecraft:light_gray_concrete
4,136,3,minecraft:light_gray_concrete
4,137,-3,minecraft:light_gray_concrete
4,137,-2,minecraft:light_gray_concrete
4,137,-1,minecraft:light_gray_concrete
4,137,1,minecraft:light_gray_concrete
4,137,2,minecraft:light_gray_concrete
4,137,3,minecraft:light_gray_concrete
4,138,-3,minecraft:light_gray_concrete
4,138,-2,minecraft:light_gray_concrete
4,138,-1,minecraft:light_gray_concrete
4,138,1,minecraft:light_gray_concrete
4,138,2,minecraft:light_gray_concrete
4,138,3,minecraft:light_gray_concrete
4,139,-3,minecraft:light_gray_concrete
4,139,-2,minecraft:light_gray_concrete
4,139,-1,minecraft:light_gray_concrete
4,139,1,minecraft:light_gray_concrete
4,139,2,minecraft:light_gray_concrete
4,139,3,minecraft:light_gray_concrete
4,140,-3,minecraft:light_gray_concrete
4,140,-2,minecraft:light_gray_concrete
4,140,-1,minecraft:light_gray_concrete
4,140,1,minecraft:light_gray_concrete
4,140,2,minecraft:light_gray_concrete
4,140,3,minecraft:light_gray_concrete
4,141,-3,minecraft:light_gray_concrete
4,141,-2,minecraft:light_gray_concrete
4,141,-1,minecraft:light_gray_concrete
4,141,1,minecraft:light_gray_concrete
4,141,2,minecraft:light_gray_concrete
4,141,3,minecraft:light_gray_concrete
4,142,-3,minecraft:light_gray_concrete
4,142,-2,minecraft:light_gray_concrete
4,142,-1,minecraft:light_gray_concrete
4,142,1,minecraft:light_gray_concrete
4,142,2,minecraft:light_gray_concrete
4,142,3,minecraft:light_gray_concrete
4,143,-3,minecraft:light_gray_concrete
4,143,-2,minecraft:light_gray_concrete
4,143,-1,minecraft:light_gray_concrete
4,143,1,minecraft:light_gray_concrete
4,143,2,minecraft:light_gray_concrete
4,143,3,minecraft:light_gray_concrete
4,144,-3,minecraft:light_gray_concrete
